STATION_ID,LAT_GAGE,LNG_GAGE,60,runoff,pr,sph,srad,tmmn,tmmx,pet,etr,ph,Conduc,Ca,Mg,K,Na,NH4,NO3,Cl,SO4,distNTN,LAI,FAPAR,NPP,HYDRO_DISTURB_INDX,BAS_COMPACTNESS,DRAIN_SQKM,GEOL_REEDBUSH_DOM,GEOL_REEDBUSH_DOM_PCT,SNOW_PCT_PRECIP,STREAMS_KM_SQ_KM,STRAHLER_MAX,MAINSTEM_SINUOUSITY,BFI_AVE,CONTACT,PCT_1ST_ORDER,PCT_2ND_ORDER,PCT_3RD_ORDER,PCT_4TH_ORDER,PCT_5TH_ORDER,PCT_6TH_ORDER_OR_MORE,DDENS_2009,STOR_NOR_2009,NPDES_MAJ_DENS,DEVNLCD06,FORESTNLCD06,PLANTNLCD06,WATERNLCD06,WOODYWETNLCD06,EMERGWETNLCD06,NITR_APP_KG_SQKM,PHOS_APP_KG_SQKM,PESTAPP_KG_SQKM,ECO2_BAS_DOM,ECO3_BAS_DOM,NUTR_BAS_DOM,HLR_BAS_DOM_100M,PNV_BAS_DOM,AWCAVE,PERMAVE,BDAVE,OMAVE,WTDEPAVE,ROCKDEPAVE,CLAYAVE,SILTAVE,KFACT_UP,RFACT,ELEV_MEAN_M_BASIN,SLOPE_PCT,ASPECT_DEGREES,Cluster
7060500,36.116181,-92.143209,10843.0902,0.375277804,3.25187168,0.007808014,187.3094576,280.8223324,293.4784114,3.514963655,4.719445702,5.107321186,14.64391051,0.368470458,0.04288916,0.055689694,0.149738931,0.38667966,1.399456683,0.223659966,1.520779136,97605.58061,238.2850921,140.6200699,235.905581,19,1.41,25801.9,1,100,7.1,0.95,7,3.26,37.1,114.3,63.43,15.43,8.14,6.26,3.43,2.43,0.34,357.19,0.05,5.66,61.56,27.9,2.22,0.25,0,2798.9,741,2.9,8.4,39,11,9,45,0.11,1.72,1.38,0.78,5.57,49.51,37.15,40.86,0.28,247.12,363.1,9.6,171.8,6
7060710,35.995351,-92.212655,47.71739362,0.284077573,3.421166716,0.007799994,188.8946182,281.2341669,294.0736505,3.614544336,4.866821741,5.099635496,14.58602114,0.355571048,0.041786117,0.055708142,0.148486035,0.384286153,1.387644834,0.221357571,1.511892985,91983.63999,288.4534471,155.7076601,242.4252571,6,2.71,150,1,100,7,1.14,4,1.5,35,35.6,64.62,18.56,9.44,6.76,0,0,0.67,0.33,0,2.8,95.25,1.17,0.07,0.08,0,249,67.6,0.2,8.4,39,11,9,45,0.12,1.76,1.38,0.58,5.88,52.83,35.31,37.71,0.27,262.25,289.1,13.7,138.1,6
7068000,36.622003,-90.847623,3114.523383,0.522932654,3.339011653,0.007686623,184.4983304,279.7414717,293.1904711,3.420440009,4.589617755,4.904692362,17.50078007,0.307845809,0.047178809,0.059330483,0.137736488,0.37325744,1.516476713,0.221686065,1.735444766,92899.57711,265.4977577,150.8508083,239.5014626,7,1.23,5318.6,1,97.7,9.5,1.05,6,1.82,44.5,115.3,63.05,15.99,9.29,5.97,2.85,2.09,0.36,0.39,0,3.38,82.17,12.02,0.2,0.51,0,986.3,239.6,1.4,8.4,39,11,9,55,0.1,1.76,1.36,0.54,5.22,56.33,41.49,39.64,0.29,228.32,297.3,8.2,113.7,6
7071500,36.648681,-91.200819,858.4072813,0.378771503,3.352334654,0.007745087,186.0413253,280.0250966,293.3784016,3.432607336,4.588410904,4.917138419,17.40187307,0.313029718,0.047191969,0.059438897,0.13784171,0.37731273,1.518874388,0.220275277,1.724541119,112405.7368,244.0029908,145.7238082,234.1111266,7,1.59,2023.8,1,100,9,0.99,5,1.66,51.7,173.6,64.07,17.59,7.25,7.85,2.98,0,0.3,0.46,0,3.85,68.32,25.57,0.07,0.26,0.01,2379.4,576.3,2.7,8.4,39,11,9,55,0.11,1.65,1.36,0.69,5.17,56.11,43.53,39.97,0.31,232.64,289.9,5.5,132.3,6
7083000,39.172213,-106.389193,30.1178008,0.442355236,2.37506117,0.003133515,198.3230626,265.3633484,278.7274829,2.521210494,3.371416427,5.460895041,9.671853083,0.433913657,0.049249186,0.061652961,0.116510955,0.217640821,1.174294525,0.150110807,0.783769652,88755.4414,53.41168344,36.28782305,71.65206123,6,2.22,60.8,2,100,66.5,0.48,2,1.2,67,4.5,61.9,38.1,0,0,0,0,0,0,0,0,28.1,0,0.09,1.83,0.02,77.7,22.5,0,6.2,21,2,20,37,0.08,3.96,1.42,1.78,5.85,44.73,14.07,36.63,0.13,35.68,3646,41.8,64.7,2
7097000,38.388334,-105.016096,800.151441,0.069733211,1.259746826,0.003845669,201.2526266,270.5795024,285.3098065,3.238753698,4.439948051,5.454781372,11.25800482,0.437017854,0.050251185,0.065155838,0.130553971,0.334848903,1.475255595,0.145356053,0.943751889,111057.3573,67.34914181,45.72162865,83.93625329,20,1.18,10246.7,2,46.4,30,0.73,5,1.51,62.7,48.5,62.56,17.56,8.76,4.54,1.5,0,0.36,20.19,0.1,1.47,45.62,1.58,0.27,1.42,0.4,286.8,62.8,0.2,6.2,21,2,18,3,0.09,4.43,1.43,0.89,5.85,41.65,17.73,31.48,0.14,29.25,2747.7,20.9,89.2,4
7099400,38.271669,-104.718033,703.3734404,0.052551604,1.248227208,0.003955408,201.7689707,271.190903,286.0296603,3.307368122,4.535779365,5.478756334,11.45469692,0.454717402,0.050700585,0.066765521,0.130057046,0.353684916,1.504528265,0.146439695,0.961278782,124712.542,65.31874993,45.00545906,81.25736607,19,1.24,11952.3,2,42.8,27.5,0.76,5,1.47,60.2,94.9,61.97,17.39,8.95,4.92,1.63,0,0.44,52.7,0.08,1.66,42.77,1.42,0.35,1.28,0.38,306.8,69.3,0.3,6.2,21,2,18,3,0.09,4.16,1.43,0.84,5.87,41.54,18.49,33.68,0.15,29.82,2637,19.5,95.2,4
7103700,38.854714,-104.878031,18.72409945,0.063287745,1.602814364,0.003914236,197.1338238,270.0912067,284.3698278,2.969141873,3.982500404,5.415767537,11.16425232,0.421238091,0.049545374,0.062232758,0.108388103,0.33361849,1.493146087,0.137594081,0.905860656,75554.22748,129.9813073,85.09591315,125.7355251,24,2.23,264.2,2,100,27.6,0.86,4,1.42,49.5,10.2,58.53,20.08,3.31,7.61,0,0,2.65,96.57,0,3.93,75.56,0.04,0.72,0.97,0.01,121.3,29.3,0.1,6.2,21,2,18,3,0.07,9,1.49,0.69,5.85,27.3,11.62,33.61,0.12,48.2,2775.2,26.9,70.8,2
7103780,39.031104,-104.848313,12.87541053,0.053980012,1.606417383,0.004445904,197.6797769,272.0785916,286.5271524,3.222880431,4.387192589,5.403337109,11.09726669,0.41486203,0.04900237,0.061341073,0.10570788,0.330212471,1.492522922,0.137116974,0.901272458,65274.51024,146.7063127,96.55265835,143.7996477,19,2.25,213,2,66.4,22.1,0.52,3,1.81,51.5,86,60.96,33.49,3.61,0,0,0,4.23,15.47,0,8.09,62.22,0,0.31,1.61,0.56,201.2,52.1,0.3,6.2,21,2,18,3,0.09,8.12,1.47,0.66,5.82,37.78,13.04,31.92,0.14,46.32,2459.4,12.7,121.9,4
7103970,38.933882,-104.817199,29.0090267,0.055590264,1.503576991,0.004500452,198.2963907,272.5688913,287.3048456,3.306849201,4.512256452,5.414208767,11.16855825,0.420554135,0.049620973,0.062507221,0.108821743,0.333410056,1.496183443,0.138044175,0.908093238,72885.27601,116.9283208,79.85042018,119.8308402,29,2.41,466,1,53.3,18.5,0.66,3,1.89,50.7,79.4,63.06,27.1,6.25,0,0,0,6.44,124.64,0.21,12.72,56.19,0.1,0.55,1.17,0.36,232.9,62.7,0.3,6.2,21,4,12,32,0.1,7.39,1.47,0.65,5.88,44.62,13.91,32.09,0.15,44.15,2352.6,10.8,177.5,4
7103990,38.928048,-104.810254,7.196787788,0.125033697,1.308558105,0.004683854,200.325894,274.0104354,288.9843215,3.48390483,4.766347707,5.414061022,11.16788433,0.420554135,0.049620973,0.062507221,0.108821743,0.333410056,1.496183443,0.138044175,0.908093238,73583.98491,43.14574966,35.11248944,58.75278055,14,1.73,51.4,1,100,12.2,0.62,2,1.36,50.6,59,63.41,36.59,0,0,0,0,0,0,0,51.39,12.44,0,0.04,0.19,0.29,402.3,113.5,0.2,9.4,26,4,12,32,0.11,7.5,1.5,0.88,6,59.38,12.21,23.56,0.17,40.51,2106.4,4.1,220.7,4
7104000,38.917771,-104.818588,37.1055498,0.062613868,1.481242688,0.004518148,198.4990309,272.7310568,287.5019047,3.328792135,4.544443461,5.414061022,11.16788433,0.420554135,0.049620973,0.062507221,0.108821743,0.333410056,1.496183443,0.138044175,0.908093238,73916.17849,109.009404,75.05974823,113.3009974,30,2.52,529.2,1,58,17.7,0.67,3,1.89,50.7,76.7,61.93,28.53,6,0,0,0,5.67,109.75,0.19,17.04,51.44,0.09,0.49,1.07,0.34,250.8,68,0.3,6.2,21,4,12,32,0.1,7.38,1.47,0.68,5.89,46.24,13.74,31.08,0.15,43.67,2323.8,10.3,184.8,4
7104905,38.837215,-104.829419,50.81630865,0.073967347,1.452516476,0.004531368,198.6744825,272.9380163,287.7908549,3.360099025,4.591183073,5.416548821,11.11286058,0.415797377,0.049361424,0.062040303,0.108495703,0.332707438,1.487931622,0.137252741,0.901753,78851.59819,102.7995494,70.06331979,108.636802,30,2.32,613.5,1,61.2,16.6,0.71,3,1.84,50.4,74,60.98,26.64,7.26,0,0,0,5.38,95.17,0.16,22.95,46.49,0.08,0.44,1.06,0.35,260.6,70.6,0.2,6.2,21,4,12,32,0.1,7.38,1.48,0.72,5.91,47.79,13.5,29.69,0.16,42.71,2279.5,10.1,179.6,4
7105500,38.816382,-104.822752,78.33870949,0.068726273,1.493216902,0.004307944,198.5052936,272.0730145,286.741436,3.233102617,4.387475122,5.424112163,11.19842881,0.422917987,0.049740147,0.062289006,0.110596014,0.337508741,1.49611839,0.138870833,0.911546673,80919.32081,114.550938,75.71031537,115.3283827,29,2.27,1017.9,2,61.3,19.5,0.75,4,1.37,50,52.1,60.11,24.58,6.04,3.2,0,0,4.42,83.59,0.1,17.17,56.65,0.06,0.46,0.96,0.23,215.8,57.1,0.2,6.2,21,2,18,3,0.09,7.88,1.48,0.69,5.89,41.01,13.26,30.83,0.15,44.08,2430.9,16.8,130.7,4
7105530,38.803049,-104.795807,129.9767499,0.108273552,1.478345288,0.004327947,198.6637947,272.2304115,286.9258792,3.250368645,4.41208631,5.428293524,11.22055061,0.425662912,0.049954104,0.062463847,0.111212402,0.339873981,1.496657729,0.139068714,0.916042895,83150.76152,111.8718395,73.2394909,113.2750968,32,2.29,1072,2,58.5,18.9,0.74,4,1.34,50,55.4,60.71,23.65,5.81,3.45,0,0,4.48,80.37,0.19,20.73,54.06,0.06,0.46,0.99,0.24,219.5,57.9,0.1,6.2,21,2,18,32,0.09,7.85,1.48,0.7,5.9,41.93,13.28,30.36,0.15,43.67,2402.7,16.2,136.9,4
7105800,38.72944,-104.733861,149.4009028,0.101317602,1.433649296,0.004399494,199.329781,272.7401645,287.4620685,3.299943631,4.480335517,5.465174765,11.38024093,0.44812887,0.051105312,0.066100867,0.115037487,0.355326011,1.51755638,0.143727034,0.930990183,90992.37974,100.3314068,66.99416942,104.1430979,33,2.37,1316.8,1,51.9,17.1,0.76,5,1.34,50.2,80.9,56.75,21.19,7.63,3.96,0.85,0,4.1,66.1,0.3,24.99,45.44,0.06,0.4,0.95,0.5,254.3,68,0.2,6.2,21,4,12,32,0.1,7.61,1.48,0.73,5.92,44.68,13.88,29.36,0.15,42.87,2320.1,14.1,157.2,4
7106000,38.601665,-104.67025,162.7924812,0.082201695,1.380879547,0.004494281,200.5000903,273.4100004,288.2102159,3.350705517,4.539238668,5.48118625,11.4336864,0.44973533,0.051338161,0.066681286,0.129476367,0.356574122,1.51114243,0.146564861,0.957067491,102436.0667,89.20765194,61.57014828,95.07176726,29,2.4,1768.5,1,60.4,14.8,0.82,8,1.36,49.7,271.2,52.07,19.34,9.12,3.44,1.49,0.99,3.56,52.96,0.4,20.91,37.74,0.19,0.43,1.05,1.22,346.9,89.3,0.5,9.4,26,4,12,32,0.11,6.18,1.46,0.68,5.94,44.76,19.09,31.94,0.19,41.89,2211.5,12.5,156.6,4
7106300,38.439722,-104.593583,152.4800585,0.062039686,1.328918852,0.004590468,201.5410583,273.9121134,288.9398361,3.401799796,4.603137436,5.482772855,11.40787147,0.449231552,0.050890725,0.066237999,0.129510853,0.357435805,1.508419953,0.146535598,0.959411542,116079.1095,78.13279456,55.64431849,85.42139004,27,1.96,2194.8,1,68.1,13.3,0.85,9,1.37,49.1,385.1,51.41,19.66,8.8,2.66,1.16,2.97,2.92,42.88,0.32,17.2,30.82,0.54,0.39,1.1,1.32,400.6,102.2,0.6,9.4,26,4,13,32,0.11,5.32,1.44,0.62,5.94,45.48,21.29,33.81,0.2,40.4,2111.3,10.7,152.9,4
7106500,38.28778,-104.601085,161.1054743,0.059834969,1.295876999,0.004635814,202.0726053,274.0961089,289.2978842,3.428950957,4.638964069,5.485202474,11.45904571,0.455277262,0.051002852,0.066808268,0.13061498,0.357872425,1.512955069,0.147269595,0.960774336,126248.0481,73.32968993,52.83379567,80.84282521,24,1.67,2404.4,1,70.9,12.9,0.89,13,1.38,48.8,435.5,51.96,19.12,8.66,2.33,1.01,4.75,2.7,39.18,0.29,16.68,28.13,0.58,0.37,1.17,1.27,405.1,102.7,0.6,9.4,26,4,13,32,0.12,5.06,1.44,0.6,5.93,45.41,22.41,34.41,0.21,39.23,2062,10,156.4,4
7109500,38.248058,-104.399136,932.3331212,0.051391525,1.250144858,0.004125743,202.3650621,272.0682934,287.1046985,3.388247967,4.643025033,5.815422287,11.92388124,0.581360126,0.056489813,0.078683694,0.151471588,0.490201844,1.585680953,0.163048378,1.051818455,127709.0761,66.57796671,46.53693075,80.46329212,23,1.2,16200.6,1,44.7,23.8,0.79,13,1.49,57,204,59.35,17.5,9.09,4.59,1.67,1,0.8,45.94,0.12,4.63,38.07,1.42,0.37,1.22,0.54,355.8,80.4,0.8,6.2,21,2,18,32,0.1,4.11,1.42,0.76,5.88,42.54,19.95,35.17,0.17,32.5,2463.5,16.9,102.3,4
7126300,37.356406,-103.900238,56.65099452,0.010139974,1.229721363,0.004755653,208.9836008,274.6745595,290.8611243,3.851468309,5.330027939,5.806332815,11.57827112,0.56334935,0.057777629,0.079359991,0.175359394,0.458253211,1.381805743,0.192818511,1.02675855,124712.9376,68.52292321,48.34557875,80.73499222,15,1.54,4989.1,1,94.7,13.9,0.56,5,1.48,31.9,464.4,55.38,20.48,9.02,3.96,3.69,0,0.32,26.47,0.02,0.75,31.78,1.75,0.1,0.82,0.54,317.9,85.8,1.6,9.4,26,2,17,32,0.15,1.27,1.38,0.42,5.98,43.81,27.84,46.06,0.26,47.37,2060.4,10.4,69.7,0
7126485,37.618347,-103.593557,65.88293068,0.008197158,1.169965783,0.004871868,209.6869558,275.1090379,291.5575979,3.911558591,5.412218312,5.947196114,12.28652582,0.625772287,0.062131102,0.089713954,0.187448114,0.551994976,1.562149922,0.204005773,1.102231987,118829.2936,58.1185094,43.23185107,71.0868354,14,1.42,7177.3,1,96.3,12.4,0.53,5,1.57,28,408.2,55.87,20.38,9.7,4.11,4.41,0,0.22,18.4,0.01,0.61,24.64,1.22,0.08,0.62,0.39,306.7,86.2,1.2,9.4,26,4,13,32,0.15,1.28,1.38,0.46,5.98,40.27,25.47,47.88,0.29,45.96,1929.2,9,52.7,0
7143672,38.028622,-97.540597,209.1282489,0.093217301,2.174108395,0.007226719,192.0416355,279.9192688,293.1402174,3.925100079,5.471906374,5.742847507,15.41100229,0.837653392,0.058059716,0.051585857,0.14492775,0.657358566,1.896939863,0.188906017,1.656177233,153788.8617,107.9633186,87.1776524,145.3043673,15,1.31,2003.4,1,100,7,1.04,6,1.6,24.6,1580.5,56.91,21.54,9.61,7.05,1.6,0.75,0.7,0.95,0.05,6.48,2.93,62.8,0.53,0.75,0.03,6026.2,938.1,62.7,9.4,27,5,3,32,0.17,2.11,1.36,1.05,5.28,59.44,31.39,52.73,0.33,190.46,470,0.5,122,3
7144100,37.883067,-97.424486,344.5364231,0.096135186,2.211597039,0.007260875,191.8056085,280.0446816,293.1208341,3.901714708,5.427776602,5.747866754,15.72988065,0.83297169,0.060929321,0.061742262,0.205891779,0.67950249,1.931445181,0.285291296,1.720098948,151074.7565,107.3925613,86.45894279,146.1252536,21,1.49,3200.4,1,100,6.9,1,6,1.58,25.3,1664,58.19,20.21,9.74,6.73,1.16,1.36,0.84,1.28,0.06,7.14,2.68,66.23,0.51,0.67,0.02,6634.9,1015.8,71.6,9.4,27,5,3,32,0.17,1.9,1.39,1.01,4.78,59.33,33.18,48.99,0.33,194.63,461.2,0.5,160,3
7144780,37.862607,-98.013853,138.4504721,0.059471972,1.977812698,0.007041036,195.575277,279.8147523,293.6808412,4.115174497,5.782953728,5.774727716,15.62118352,0.824936732,0.060489926,0.063805808,0.202635236,0.686828017,1.910109861,0.280594329,1.67905075,153614.9606,93.99378077,80.96190927,127.7908926,12,0.94,2078.9,1,100,6.1,0.37,4,1.61,34.5,356.9,58.18,16.8,15.3,2.78,0,0,0.63,0.4,0,4.52,1.13,52.46,0.7,0.95,0.12,6250.6,952.2,59.3,9.4,27,5,1,33,0.13,5.84,1.51,0.38,4.64,59.88,17.59,28.01,0.24,176.31,547.7,0.4,91.2,0
7187000,37.023156,-94.516567,473.2871023,0.380624476,3.219754095,0.007865663,186.0213559,280.7474197,293.1046594,3.493146433,4.697202793,5.458632643,14.96622025,0.659301757,0.04822919,0.049480357,0.141789823,0.549219961,1.685956676,0.199781076,1.653924171,99714.17807,225.8147725,144.8460877,231.5921739,15,1.15,1110.4,1,100,6.6,0.51,5,1.59,48.9,359.5,56.01,15.81,9.32,12.07,4.11,0,0.72,0.26,0.18,7.69,30.54,59.78,0.04,0.59,0,6258,1713.3,9.8,8.4,39,11,9,39,0.1,1.42,1.39,0.53,3.76,59.37,38.16,44.04,0.33,265.54,375.4,2.7,287.3,6
7189000,36.631461,-94.586889,879.7423487,0.35698186,3.225985219,0.007908557,187.8908824,280.9719687,293.6429572,3.554039892,4.777791349,5.396929717,13.26802359,0.487548075,0.039281794,0.046214393,0.142248598,0.502184224,1.440546579,0.210480224,1.491647438,81768.88186,229.0384139,141.3647849,233.117453,21,2.73,2200.7,1,100,6.3,0.62,5,1.86,47.7,198,63.16,14.74,7.59,10.37,3.73,0,0.55,15,0.05,7.6,50.21,38.89,0.2,0.45,0,5295,1546.2,4.8,8.4,39,11,9,39,0.1,1.7,1.37,0.53,5.14,58.25,38.72,40.86,0.3,269.38,365.6,5.9,271,6
7191160,36.364523,-94.55133,76.00673226,0.294592091,3.292853141,0.008060231,187.9491807,281.483567,294.241356,3.708764218,5.034796369,5.378885367,13.46103882,0.477812961,0.039492361,0.046596259,0.145980323,0.501447455,1.450423455,0.215027242,1.501132295,71990.89755,226.3846109,144.9950561,230.4962302,20,1.99,230.4,1,100,6,0.94,4,1.27,44.8,160.8,67.6,15.96,10.08,6.36,0,0,0.43,3.61,0,6.21,40.03,51.72,0.09,0.08,0,8511.8,2536.2,11.6,8.4,39,11,9,45,0.11,1.68,1.37,0.57,5.43,58.35,37.81,40.79,0.31,276.15,376.4,4,276.8,6
7191179,36.342024,-94.58772,90.35888589,0.301533976,3.290532669,0.008063993,187.9501733,281.5084129,294.2503737,3.708591457,5.033531327,5.378854063,13.46130011,0.477792092,0.039490274,0.046596259,0.145977193,0.501447455,1.450475628,0.215022024,1.501137512,72850.79877,227.894042,145.7966465,231.0369225,24,2.08,267.6,1,100,5.9,0.94,4,1.31,44.9,165.7,65.07,15.83,11.44,7.67,0,0,0.37,3.11,0.37,6.26,39.97,51.7,0.09,0.09,0,8515.6,2537.5,10.6,8.4,39,11,9,45,0.11,1.67,1.37,0.57,5.41,58.38,37.76,40.87,0.31,276.36,374.3,4.1,287.7,6
7191220,36.334722,-94.641389,119.3076883,0.31418984,3.286098028,0.008079415,187.9892474,281.5712642,294.2799032,3.704320755,5.022647724,5.384702812,13.5315514,0.484806085,0.039915835,0.047101929,0.147350737,0.50410394,1.461650864,0.215736928,1.506293274,78025.18305,228.6721974,146.0304128,230.9234095,22,1.76,339.1,1,100,5.8,0.91,4,1.32,45.1,175.7,65.53,15.12,10.96,8.39,0,0,1.18,3.11,0.29,5.77,40.11,52.09,0.09,0.08,0,8330,2465.1,9.7,8.4,39,11,9,45,0.11,1.66,1.37,0.57,5.39,58.41,37.7,40.96,0.31,276.75,367,4.2,286.6,6
71912213,36.322581,-94.685224,151.7314363,0.321843667,3.285912874,0.008101729,188.0540002,281.6494404,294.3270839,3.699198249,5.009107257,5.384702812,13.5315514,0.484806085,0.039915835,0.047101929,0.147350737,0.50410394,1.461650864,0.215736928,1.506293274,79978.59247,227.3037647,145.3806355,229.6521541,21,1.59,421,1,100,5.6,0.86,4,1.31,45.2,195.3,64.94,15.53,10.97,8.56,0,0,0.95,2.5,0.24,5.52,38.79,53.82,0.07,0.09,0,7962.7,2311.1,9.4,8.4,39,11,9,45,0.11,1.64,1.38,0.57,5.34,58.48,37.53,41.22,0.32,277.14,359.2,4.1,288.4,6
7191222,36.355359,-94.776339,53.05429491,0.308046093,3.252722245,0.008234554,188.1628894,281.8998912,294.6464104,3.667547536,4.931523979,5.384702812,13.5315514,0.484806085,0.039915835,0.047101929,0.147350737,0.50410394,1.461650864,0.215736928,1.506293274,85756.35802,234.6161485,149.2903894,227.5741599,11,1.86,153.8,1,100,5.1,0.8,3,1.19,44.7,259.5,74.12,10.37,15.52,0,0,0,0,0,0,4.5,30.29,63.49,0.02,0.06,0,7486.1,2060.5,8,8.4,39,11,9,39,0.11,1.51,1.39,0.58,5.07,58.62,36.51,43.06,0.33,278.28,322.5,3,242.5,6
7194800,36.103136,-94.344655,181.3035303,0.373136819,3.355890784,0.008190061,188.1696042,281.6505558,293.8687222,3.567044961,4.782121298,5.341318473,13.25151288,0.428067787,0.038383581,0.048604308,0.144004845,0.482441417,1.405490198,0.215516099,1.477839197,51367.9117,226.5315578,142.8792077,230.8897787,23,2.14,433.9,1,100,5.4,0.86,5,1.46,36.7,147.6,63.9,17.59,10.25,7.02,1.05,0,1.61,18,0.23,6.98,36.53,54.19,0.44,0.45,0,9389.4,2834.3,16.1,8.4,39,11,9,45,0.11,1.68,1.4,0.78,5.35,50,32.23,40.46,0.28,279.12,396.3,5.6,329.5,6
7195000,36.222069,-94.286581,168.2059606,0.44758026,3.28927115,0.00798618,188.2127425,281.2040662,293.6894969,3.580830227,4.820757098,5.341318473,13.25151288,0.428067787,0.038383581,0.048604308,0.144004845,0.482441417,1.405490198,0.215516099,1.477839197,51698.53686,202.3216643,132.4143439,220.6761729,23,1.44,335.6,1,100,5.3,0.9,5,1.48,42.4,345.9,67.11,16.04,11.44,4.33,0.3,0,0.6,0.23,0.6,33.22,11.48,53.82,0.12,0.15,0,10551.7,3151.6,13.7,8.4,39,11,9,45,0.12,1.44,1.38,0.57,4.77,59.34,35.76,43.79,0.34,270.72,389.2,2.1,239.4,6
7195500,36.130082,-94.572164,709.3206157,0.38860329,3.31141135,0.008102295,188.1347608,281.5647366,293.8837533,3.612027667,4.867785486,5.38467153,13.53181252,0.48478523,0.03991375,0.047101929,0.147347609,0.50410394,1.461703002,0.215731715,1.506298488,71491.45567,218.9078579,139.1358973,228.5558458,23,1.53,1630,1,100,5.2,0.89,6,2.11,40.4,215.6,65.86,15.38,11.14,3,2.25,2.16,1.1,8.17,0.25,15.5,28.98,53.31,0.26,0.46,0,9516.2,2842.5,10,8.4,39,11,9,45,0.11,1.59,1.39,0.65,5.16,55.44,34.9,41.81,0.31,275.18,377.7,4.1,270.4,6
7196000,36.186473,-94.706891,120.7364437,0.360714799,3.3305138,0.008074515,188.2332727,281.7642095,294.1398823,3.67863221,4.973368242,5.38467153,13.53181252,0.48478523,0.03991375,0.047101929,0.147347609,0.50410394,1.461703002,0.215731715,1.506298488,79619.42098,223.1663217,143.1278232,227.9104159,26,1.44,298.9,1,100,5.1,0.81,3,1.28,45.6,222,65.13,18.53,14.81,0,0,0,0.67,76.05,0.67,9.97,31.7,52.49,0.62,0.34,0,8455.7,2420.3,13,8.4,39,11,9,45,0.11,1.58,1.38,0.57,5.15,58.8,36.97,42.06,0.32,279.27,354.5,3.1,228.9,6
7196500,35.922869,-94.923566,1070.564725,0.389526293,3.316980844,0.008161898,188.2084532,281.7546264,294.0960625,3.640784362,4.908926849,5.379456275,13.62701544,0.4898183,0.040221846,0.047593029,0.149287613,0.505612319,1.479013406,0.218240541,1.517508603,99012.47367,223.1550907,140.3982576,227.9181279,22,1.71,2454.3,1,100,5.1,0.9,6,2.97,41.2,203.4,65.64,15.14,9.59,2.08,1.68,5.28,0.9,14.76,0.24,12.31,37.24,46.07,0.33,0.64,0,7923.6,2317.2,9.4,8.4,39,11,9,45,0.11,1.69,1.39,0.63,5.28,56.37,35.3,41.88,0.31,277.52,358.7,4.7,254.1,6
7196900,35.880082,-94.486606,49.70883964,0.417199225,3.493636365,0.008257378,188.1560208,281.7862428,293.8625898,3.566552383,4.779558568,5.342873897,13.41645516,0.440208141,0.039119805,0.049588001,0.147410174,0.486903173,1.433732273,0.218820311,1.494491807,73010.76958,224.6534253,138.8767108,225.0925529,10,2.83,106.4,1,100,5.2,1.1,4,1.62,34.1,133.3,69.56,12.54,14.91,2.99,0,0,0.94,0.58,0,3.75,45.86,48.5,0.02,0.15,0,7827.7,2361.5,28.8,8.4,39,11,16,45,0.11,1.9,1.42,0.96,5.89,41.45,29.02,37.32,0.23,289.35,407.7,8.2,280.3,6
7197000,35.9212,-94.838563,371.7701976,0.410676415,3.459022593,0.008305657,188.0751425,282.0615067,294.2724883,3.650321833,4.919752475,5.379456275,13.62701544,0.4898183,0.040221846,0.047593029,0.149287613,0.505612319,1.479013406,0.218240541,1.517508603,93551.16193,229.2598316,141.0866541,226.2435032,11,1.94,808.4,1,100,4.8,0.95,5,1.56,37.4,189.9,66.73,15.5,9.47,6.11,1.3,0,0.62,0.84,0,4.47,50.68,38.03,0.05,0.26,0,5467.4,1434.9,9.7,8.4,39,11,9,45,0.11,1.83,1.39,0.68,5.59,53.56,34.5,40.66,0.29,285.95,346.3,6.5,247.9,6
7227500,35.470326,-101.879628,117.5676254,0.002131111,1.209746979,0.005320398,217.7220009,276.7010313,293.3996242,4.360548884,6.115895599,6.168277173,15.24381065,0.923712818,0.076593859,0.090978505,0.219553493,0.765727047,1.620086442,0.274807584,1.583125512,140737.4805,49.76131533,41.50112801,67.54409646,15,1.58,49264.4,1,90.4,6.5,0.5,17,2.24,30.1,367.3,51.76,17.14,10.43,5.24,2.86,2.85,0.24,11.55,0.01,0.99,11.26,3.72,0.3,0.15,0.27,882.5,195.5,4.3,9.4,26,4,13,32,0.14,1.76,1.44,0.44,5.99,49.89,27.44,38.5,0.28,68.24,1636.2,5.3,121.4,0
7239450,35.616993,-98.065332,210.94899,0.005495307,1.427841205,0.006416665,208.8760045,278.8948818,294.7510756,4.499080262,6.373061801,5.63503711,15.35066232,0.79248241,0.06010134,0.077347109,0.208909277,0.546140003,1.755022838,0.293583986,1.670073448,119612.332,57.36609939,52.13237219,128.037304,15,0.64,34279.7,1,97.9,5.1,0.4,6,1.71,21.3,839.8,52.7,18.37,10.76,4.14,2.28,3.61,0.2,11.74,0,4.02,1.06,30.97,0.24,0.09,0.07,4531.3,895,30.9,9.4,25,5,3,32,0.14,2.63,1.47,0.44,5.9,59.11,26.5,40.48,0.28,109.83,960.5,1.2,93,0
