staid,00010_kge_mean,00010_kge_std,00010_kge_95ci,00010_pbias_mean,00010_pbias_std,00010_pbias_95ci,00010_r2_mean,00010_r2_std,00010_r2_95ci,00095_kge_mean,00095_kge_std,00095_kge_95ci,00095_pbias_mean,00095_pbias_std,00095_pbias_95ci,00095_r2_mean,00095_r2_std,00095_r2_95ci,00300_kge_mean,00300_kge_std,00300_kge_95ci,00300_pbias_mean,00300_pbias_std,00300_pbias_95ci,00300_r2_mean,00300_r2_std,00300_r2_95ci,00400_kge_mean,00400_kge_std,00400_kge_95ci,00400_pbias_mean,00400_pbias_std,00400_pbias_95ci,00400_r2_mean,00400_r2_std,00400_r2_95ci,00405_kge_mean,00405_kge_std,00405_kge_95ci,00405_pbias_mean,00405_pbias_std,00405_pbias_95ci,00405_r2_mean,00405_r2_std,00405_r2_95ci,00600_kge_mean,00600_kge_std,00600_kge_95ci,00600_pbias_mean,00600_pbias_std,00600_pbias_95ci,00600_r2_mean,00600_r2_std,00600_r2_95ci,00605_kge_mean,00605_kge_std,00605_kge_95ci,00605_pbias_mean,00605_pbias_std,00605_pbias_95ci,00605_r2_mean,00605_r2_std,00605_r2_95ci,00618_kge_mean,00618_kge_std,00618_kge_95ci,00618_pbias_mean,00618_pbias_std,00618_pbias_95ci,00618_r2_mean,00618_r2_std,00618_r2_95ci,00660_kge_mean,00660_kge_std,00660_kge_95ci,00660_pbias_mean,00660_pbias_std,00660_pbias_95ci,00660_r2_mean,00660_r2_std,00660_r2_95ci,00665_kge_mean,00665_kge_std,00665_kge_95ci,00665_pbias_mean,00665_pbias_std,00665_pbias_95ci,00665_r2_mean,00665_r2_std,00665_r2_95ci,00681_kge_mean,00681_kge_std,00681_kge_95ci,00681_pbias_mean,00681_pbias_std,00681_pbias_95ci,00681_r2_mean,00681_r2_std,00681_r2_95ci,00915_kge_mean,00915_kge_std,00915_kge_95ci,00915_pbias_mean,00915_pbias_std,00915_pbias_95ci,00915_r2_mean,00915_r2_std,00915_r2_95ci,00925_kge_mean,00925_kge_std,00925_kge_95ci,00925_pbias_mean,00925_pbias_std,00925_pbias_95ci,00925_r2_mean,00925_r2_std,00925_r2_95ci,00930_kge_mean,00930_kge_std,00930_kge_95ci,00930_pbias_mean,00930_pbias_std,00930_pbias_95ci,00930_r2_mean,00930_r2_std,00930_r2_95ci,00935_kge_mean,00935_kge_std,00935_kge_95ci,00935_pbias_mean,00935_pbias_std,00935_pbias_95ci,00935_r2_mean,00935_r2_std,00935_r2_95ci,00940_kge_mean,00940_kge_std,00940_kge_95ci,00940_pbias_mean,00940_pbias_std,00940_pbias_95ci,00940_r2_mean,00940_r2_std,00940_r2_95ci,00945_kge_mean,00945_kge_std,00945_kge_95ci,00945_pbias_mean,00945_pbias_std,00945_pbias_95ci,00945_r2_mean,00945_r2_std,00945_r2_95ci,00955_kge_mean,00955_kge_std,00955_kge_95ci,00955_pbias_mean,00955_pbias_std,00955_pbias_95ci,00955_r2_mean,00955_r2_std,00955_r2_95ci,71846_kge_mean,71846_kge_std,71846_kge_95ci,71846_pbias_mean,71846_pbias_std,71846_pbias_95ci,71846_r2_mean,71846_r2_std,71846_r2_95ci,80154_kge_mean,80154_kge_std,80154_kge_95ci,80154_pbias_mean,80154_pbias_std,80154_pbias_95ci,80154_r2_mean,80154_r2_std,80154_r2_95ci
1054200,0.932691617012024,0.019364836927006572,0.03795508037693288,5.191700004339218,2.3484437002408054,4.602949652471978,0.9363200008869171,0.010719884429741885,0.021010973482294096,0.3378459274768829,0.10542385700835806,0.20663075973638179,4.591760004162788,2.3071575969274383,4.522028889977779,0.21441999897360797,0.09714896752008652,0.19041197633936957,0.9054893898963928,0.029992896153662452,0.05878607646117841,0.9895600055903196,0.8377847940632805,1.64205819636403,0.8615600037574768,0.040098431816107824,0.07859292635957134,0.4798951065540314,0.050333354453113634,0.09865337472810272,0.6627199991047382,0.412220323895716,0.8079518348356034,0.27340000003576276,0.060198989972743505,0.11799002034657727,0.039692276716232294,0.11355734243994137,0.22257239118228508,19.460379948616026,6.551691554916717,12.841315447636765,0.07177999966777857,0.07632537373913936,0.14959773252871314,0.5202270901203155,0.04453884392836436,0.08729613409959414,16.294499969482423,2.401738885539372,4.707408215657169,0.5485599994659424,0.08177249972502791,0.1602740994610547,0.24921174287796016,0.10946052224397088,0.2145426235981829,4.725380011945963,3.0937064278464654,6.063664598579072,0.09542000055080276,0.06718147586114914,0.1316756926878523,0.3984756064414978,0.04874720290866559,0.09554451770098456,19.619359855651854,2.6143215579800936,5.1240702536409835,0.45388000130653383,0.08037911484188429,0.1575430650900932,0.42079081416130065,0.09144292108043002,0.17922812531764284,12.483779982328414,4.650446014688949,9.11487418879034,0.17910000011324878,0.07171549443940399,0.14056236910123182,0.2951102209091186,0.07176875212510546,0.1406667541652067,24.94086006164551,4.228282629960473,8.287433954722527,0.35487999975681306,0.08392213037271726,0.1644873755305258,0.7854968965053558,0.029868338794023164,0.058541944036285404,9.890239992141723,2.228378626903858,4.367622108731561,0.6827199959754944,0.05110894326180021,0.10017352879312841,0.28470093131065366,0.12287982611478723,0.24084445918498298,2.2454999914579092,1.6242955907719603,3.183619357913042,0.5047000014781952,0.08176877876027618,0.1602668063701413,0.5245147335529328,0.07162951238272194,0.14039384427013502,10.753639993667603,1.8077280731424317,3.543147023359166,0.3295800000429153,0.07448492064730533,0.14599044446871845,0.7236958563327789,0.062476390934775514,0.12245372623216,2.206939989775419,1.6938276274756419,3.319902149852258,0.5894599997997284,0.08599056011101991,0.16854149781759903,0.5787288475036622,0.04177087399676187,0.08187091303365326,4.7685599845647815,2.082575013438422,4.081847026339307,0.3610600009560585,0.05204997790285707,0.10201795668959986,0.3330816376209259,0.0685152165831617,0.13428982450299692,3.32195999443531,1.4672498189719236,2.87580964518497,0.23274000003933903,0.07882473622661543,0.15449648300416624,0.3969960844516754,0.101009366155901,0.19797835766556596,8.946239981651306,2.3467264725548933,4.599583886207591,0.43186000049114226,0.0591735626976378,0.11598018288737008,0.820126371383667,0.02627586375304936,0.05150069295597674,9.441979999542236,1.5745650482828069,3.0861474946343015,0.7443399941921234,0.04750622165178444,0.0931121944374975,-0.230602456331253,0.16408146990587943,0.32159968101552366,42.34197998046875,4.599058775326385,9.014155199639713,0.045640000067651225,0.05292110437594231,0.10372536457684692,-5.12385404586792,1.9699434822862234,3.8610892252809976,120.38901947021485,36.74742529476123,72.024953577732,0.14052000032737846,0.07343864313794438,0.14393974055037098
1097000,0.8840324473381043,0.024441971463258903,0.04790626406798745,5.590339999198914,1.535402605270639,3.0093891063304525,0.934539999961853,0.012739475450906007,0.024969371883775772,0.40430153369903565,0.06806799083744688,0.1334132620413959,5.21222002029419,1.2716909991524994,2.492514358338899,0.2759200012683868,0.07649458947594237,0.14992939537284705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14523640632629392,0.052610815725059476,0.10311719882111657,1.9650600019842386,1.544738688551552,3.027687829561042,0.01984000002732496,0.013328441316070366,0.026123744979497918,-0.12619583606719967,0.06003283127363886,0.11766434929633217,28.61837989807129,1.4585951134896689,2.858846422439751,0.005400000088848146,0.007099870780662296,0.013915746730098101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111500,0.9756843173503875,0.006006394869738097,0.011772533944686669,1.0995800064876675,0.6188306427713438,1.2129080598318338,0.9709200024604797,0.004498706171739157,0.008817464096608748,0.8698363280296326,0.019134977022367744,0.03750455496384078,2.5066799974441527,0.8708793379952517,1.7069235024706935,0.7827799999713898,0.02647932366249969,0.05189947437849939,0.8966852843761444,0.016366556558833355,0.03207845085531338,2.408939998149872,0.31639224909500896,0.6201288082262175,0.9047799968719482,0.009370576091296387,0.01836632913894092,-0.005291806459426879,0.04238999088587704,0.083084382136319,3.1357999992370607,0.19470352609916344,0.38161891115436036,0.008780000049155166,0.007597770862860459,0.014891630891206499,-0.26068017959594725,0.053255498512263036,0.10438077708403555,62.82199996948242,1.0471624039881096,2.0524383118166947,0.08742000054568048,0.04811045602924884,0.09429649381732773,0.4403784441947937,0.0478193512864792,0.09372592852149922,2.2121800005435945,1.1060009599964118,2.167761881592967,0.2727199998497963,0.05384332503194275,0.1055329170626078,0.3700818705558777,0.04929816378655957,0.09662440102165676,11.908100051879883,1.7444164472945842,3.419056236697385,0.2502999985218048,0.04138137544765299,0.08110749587739986,0.6012012135982513,0.060089621456737775,0.11777565805520604,8.546960024833679,2.702495618718114,5.296891412687503,0.39810000121593475,0.06782247234114025,0.13293204578863488,0.5569940340518952,0.04795408891393917,0.09399001427132078,2.7926000010967256,1.748831571920658,3.4277098809644895,0.3150599998235702,0.054885190285876434,0.1075749729603178,0.31385591745376584,0.03705355728457627,0.0726249722777695,14.567440013885498,1.488021378982394,2.916521902805492,0.1498799996078014,0.027901897351887008,0.054687718809698534,,,,,,,,,,0.7575468695163727,0.0636462040496794,0.12474655993737162,4.967660007476806,1.5797504915784772,3.0963109634938153,0.6910600006580353,0.050611936261285635,0.09919939507211985,0.8164431321620941,0.03038558982476341,0.059555756056536284,1.970659988820553,1.2831036180951776,2.514883091466548,0.7367800045013427,0.03868306161659357,0.0758188007685234,0.8433479046821595,0.0338321276168545,0.06631097012903482,4.410979992747307,2.1830041753126253,4.278688183612745,0.7612999975681305,0.05694725322985235,0.1116166163305106,0.7760765194892884,0.06992186600475118,0.13704685736931232,1.8010400111973286,1.297633415158041,2.5433614937097606,0.7154199969768524,0.08993559685518289,0.17627376983615847,0.6808508801460266,0.11159057077311223,0.21871751871529996,6.204100016355515,4.169672611694616,8.172558318921448,0.5894600021839141,0.07798252443482642,0.1528457478922598,0.5173787069320679,0.13405773979944435,0.26275317000691095,24.173499984741213,4.166326416889711,8.165999777103833,0.6209800016880035,0.14039630613333867,0.2751767600213438,,,,,,,,,,0.7340843164920807,0.08685678558097998,0.17023929973872076,4.036979965567589,2.887824576267816,5.660136169484919,0.6386399978399276,0.07701040674298569,0.15094039721625194,0.27316778540611264,0.09748730151632407,0.19107511097199517,9.146319971084594,6.455133174423292,12.652061021869653,0.10335999989882107,0.048606189017454296,0.09526813047421041
1116500,0.9450439321994781,0.01549311976944365,0.030366514748109554,1.9118000093102454,0.9399945361124319,1.8423892907803665,0.9517199957370758,0.007977110185913853,0.01563513596439115,0.7126277315616608,0.04916022431758176,0.09635403966246026,3.0641800078749655,1.5941182072058089,3.1244716861233854,0.5291799968481063,0.062443670652688056,0.12238959447926859,0.9035547208786011,0.013032690896047423,0.025544074156252948,2.4721800035238264,0.8085007356563408,1.584661441886428,0.8535199987888337,0.014971046801406145,0.029343251730756043,0.39051139712333677,0.03960598567190545,0.07762773191693469,2.5438000059127805,0.2249632324330182,0.4409279355687156,0.19811999917030332,0.03077942642749693,0.06032767579789398,0.299690808057785,0.0681148764978284,0.13350515793574366,34.136580276489255,4.368165288885954,8.561603966216468,0.2044999988377094,0.05470262960786466,0.10721715403141473,0.08403691172599789,0.05493583771241355,0.10767424191633056,19.471139984130858,1.582227266877801,3.10116544308049,0.21373999968171117,0.0811674525987723,0.1590882070935937,0.18593545675277706,0.04472503984399165,0.08766107809422363,7.354840016365051,2.628767752628874,5.152384795152593,0.06430000033229585,0.02962159363620421,0.05805832352696025,0.48013514280319214,0.07455458288307913,0.1461269824508351,14.67574007987976,3.753997823820754,7.357835734688678,0.3915999984741211,0.09798000607848086,0.19204081191382247,0.32857420086860656,0.104933502777957,0.20566966544479573,30.10535987854004,5.628597280574889,11.032050669926782,0.27069999963045116,0.08504314646495423,0.1666845670713103,0.5514586699008942,0.0723798012474109,0.14186441044492537,6.420460013151168,3.0617029946276557,6.000937869470205,0.3379799997806549,0.08610612696850324,0.16876800885826634,,,,,,,,,,0.6997441816329956,0.08655276514689093,0.16964341968790622,5.257080004215241,2.662864670838043,5.219214754842564,0.6135800009965897,0.12596712735343005,0.24689556961272288,0.5558451855182648,0.19970544650470254,0.39142267514921697,9.997139986604452,4.199871235013796,8.23174762062704,0.5619799963757396,0.19848749339691285,0.38903548705794916,0.7364969265460968,0.13252164159541144,0.2597424175270064,6.170760009884834,4.151460775219858,8.136863119430922,0.7524400019645691,0.12465595774793226,0.24432567718594722,0.7395200741291046,0.09287353915520236,0.1820321367441966,5.640600005984306,3.5096714340899156,6.878956010816235,0.8155200004577636,0.09363438156804005,0.18352338787335848,0.6181728279590607,0.17240019095836998,0.33790437427840514,8.230420017242432,5.119638721738012,10.034491894606504,0.5930400013923645,0.2014091173602306,0.39476187002605195,0.6468755221366882,0.11142623970832939,0.2183954298283256,9.194840013980865,4.83442481570388,9.475472638779605,0.7084200000762939,0.12070356307093295,0.2365789836190286,,,,,,,,,,0.1684743762016296,0.10797517115489698,0.21163133546359808,8.234679929018021,6.603971811305931,12.943784750159626,0.07156000023707743,0.031394241173168906,0.06153271269941105,,,,,,,,,
1118500,0.9600176703929901,0.010353750079703381,0.020293350156218627,3.1282000064849855,0.8752724215288593,1.7155339461965642,0.9716400039196015,0.003674293809950208,0.007201615867502407,0.8170440185070038,0.018730649479418878,0.036712072979661,1.52783999979496,0.7835111043493282,1.5356817645246834,0.7001400017738342,0.029821247337676517,0.05844964478184597,0.9044244980812073,0.008324504516554442,0.016316028852446707,1.4012399899959564,0.21941290969139482,0.43004930299513383,0.8301600015163422,0.012246378146165951,0.024002901166485263,0.579362826347351,0.018319382820257572,0.03590599032770484,1.5730799961090087,0.1412109162448292,0.2767733958398652,0.44563999950885774,0.02424514333060326,0.04752048092798239,0.6192885446548462,0.06978147402925303,0.13677168909733592,23.638759937286377,5.094662044510447,9.985537607240477,0.5881800001859665,0.12278464553407838,0.24065790524679362,0.4911694240570068,0.03190299564760112,0.0625298714692982,1.9036400013417005,0.8890932257431888,1.7426227224566502,0.24567999958992,0.03144119303180088,0.061624738342329725,0.2719196879863739,0.03847655962124554,0.07541405685764126,7.201159982681275,1.3022998138465858,2.552507635139308,0.09271999999880787,0.02256513433090649,0.04422766328857672,0.8100991296768189,0.03717804917792416,0.07286897638873135,3.897599980831146,1.8858242880609872,3.696215604599535,0.751560001373291,0.03635940749108956,0.07126443868253554,0.35528152585029604,0.03534253078609699,0.0692713603407501,16.960459938049315,1.5616971548615004,3.060926423528541,0.3158000001311302,0.05263544270593146,0.10316546770362565,0.6524830019474029,0.027704567242381996,0.05430095179506871,12.054419918060303,1.6920751407603276,3.316467275890242,0.45869999945163725,0.04150989553716021,0.081359395252834,,,,,,,,,,0.6690415525436402,0.06545493483080446,0.12829167226837673,1.430599994957447,1.1035541915844824,2.1629662155055853,0.7420599985122681,0.03138985221404926,0.06152411033953655,0.8432402241230011,0.030987023176090433,0.06073456542513725,4.064979982376099,1.1236605348194086,2.2023746482460407,0.7565199959278107,0.04039207801427177,0.07916847290797267,0.8059171986579895,0.033466045595311314,0.06559344936681018,4.330180010795593,1.4665356541573262,2.8744098821483592,0.6766599977016449,0.057607964680490155,0.1129116107737607,0.7660586762428284,0.05040199039944653,0.0987879011829152,2.4058799886703492,1.4272526782219253,2.7974152493149735,0.6425199991464615,0.08039703319311249,0.1575781850585005,0.6586050128936768,0.05580295419667228,0.10937379022547766,7.259140021800995,2.445650890279251,4.793475744947331,0.48281999826431277,0.06552540553349219,0.12842979484564468,0.49656067609786986,0.061337917237901794,0.12022231778628752,19.351080055236817,2.0885908948885037,4.093638153981467,0.3025200009346008,0.07225274307650391,0.14161537642994765,0.7266638064384461,0.06176649767856811,0.1210623354499935,6.30913999080658,1.9278271267118374,3.7785411683552015,0.7455000042915344,0.06624020741505265,0.1298308065335032,0.6321433854103088,0.05711282384077812,0.11194113472792512,16.58588005065918,2.7702165447805984,5.429624427769973,0.5253000038862229,0.0795416088388125,0.15590155332407252,0.2519415748119354,0.09558460446293218,0.18734582474734707,4.9912199985980985,3.7063332663528987,7.264413202051681,0.08637999989092346,0.03495821952206517,0.06851811026324772
1124000,0.9698627138137818,0.008137512890108863,0.015949525264613372,2.176600009202957,0.8730523191961203,1.7111825456243956,0.9729600024223327,0.0033622094972490615,0.00658993061460816,0.9168299984931946,0.017416505374060785,0.03413635053315914,2.4349000149173663,0.85662595593263,1.6789868736279547,0.8781399965286255,0.022328722061297518,0.043764295240143136,0.9420541048049926,0.009806893598041906,0.019221511452162138,0.3892399979569018,0.2493660952067798,0.4887575466052884,0.9257000041007996,0.0073934604472489646,0.01449118247660797,0.5755288565158844,0.02214681106270722,0.04340774968290615,0.48090000212192535,0.09673090295500839,0.18959256979181643,0.39712000012397763,0.029745617420136747,0.05830141014346802,0.21573261618614192,0.04005643696582225,0.0785106164530116,3.1503200009465218,1.6251993106590061,3.185390648891652,0.20515999972820279,0.038758994250030536,0.07596762873005986,0.6837791895866394,0.02612275346709988,0.051200596795515765,10.064359970092774,0.7310977210500977,1.4329515332581915,0.6754800057411194,0.02921646389901616,0.057264269242071675,0.41335031867027283,0.027913959684003734,0.05471136098064732,4.761920008659363,0.958821271045371,1.879289691248927,0.3788599997758865,0.04005048351381657,0.07849894768708048,0.539704885482788,0.030006215954374093,0.05881218327057322,9.518059968948364,1.300403981643192,2.5487918040206563,0.5805199992656708,0.03685007643960942,0.07222614982163446,0.2841208124160766,0.027734629160011376,0.0543598731536223,15.5014200592041,1.4955116650349745,2.93120286346855,0.11504000008106226,0.018300173312680013,0.03586833969285282,0.675383632183075,0.04034152679884153,0.07906939252572939,17.61892002105713,1.7621622471339837,3.4538380043826082,0.7230199992656707,0.03477830171511955,0.06816547136163432,,,,,,,,,,0.8428630006313323,0.040149771159831656,0.07869355147327005,2.88514000415802,0.8962697358778825,1.7566886823206496,0.8928600001335144,0.02493584440291501,0.04887425502971342,0.879291752576828,0.017796538806491326,0.034881216060722996,3.473039991855621,0.8708148143932498,1.7067970362107696,0.8023000001907349,0.02400616397089286,0.04705208138295,0.8850412940979004,0.03078563158342973,0.060339837903522264,1.7938000124320388,1.2812130116040406,2.5111775027439194,0.835099995136261,0.03224096281795369,0.06319228712318922,0.822960649728775,0.04757530209649096,0.09324759210912228,1.700480004325509,1.0610450008132397,2.0796482015939497,0.8743400013446808,0.03147114676931804,0.06168344766786336,0.8238716888427734,0.041842616021549144,0.08201152740223631,4.5046800053119656,2.959355466618274,5.800336714571817,0.7468399953842163,0.051445777657099935,0.10083372420791586,0.6138084864616394,0.06175236868181583,0.12103464261635902,10.083800039291383,1.3597102539927242,2.665032097825739,0.5982200032472611,0.07615325347782438,0.14926037681653578,0.8283645617961883,0.029749760067157724,0.05830952973162914,1.8556399898231029,1.0905854338070102,2.13754745026174,0.8247199988365174,0.025667450345416096,0.05030820267701555,0.48289268851280215,0.03350796934940774,0.06567561992483917,3.0665200090408327,2.154768393479233,4.223346051219297,0.29921999841928476,0.03988314045407938,0.07817095528999558,,,,,,,,,
1125100,0.9519416499137878,0.014041421863550453,0.027521186852558888,2.511440002322197,1.206475759233418,2.3646924880974995,0.9780199956893921,0.004446915183602275,0.00871595375986046,0.7980506801605225,0.04447459191963208,0.08717020016247888,1.3092200007475912,0.9869982171784505,1.9345165056697629,0.665680000782013,0.06746169093389542,0.13222491423043503,0.9515815424919128,0.011714631987080044,0.022960678694676887,1.8846599960327148,0.5443329847313743,1.0668926500734934,0.9293800032138825,0.010401904053178368,0.0203877319442296,0.11319193720817562,0.04962888154255634,0.09727260782341042,4.0122799921035766,0.1994108828615259,0.39084533040859076,0.03852000007405872,0.02101431981379374,0.04118806683503573,-3.384815435409546,1.0371426289460384,2.032799552734235,94.0296794128418,14.110969107101171,27.657499449918294,0.17128000050783154,0.04487399235401201,0.08795302501386354,0.6247486770153046,0.046700298088914544,0.0915325842542725,9.966300048828124,1.8895610349948104,3.7035396285898283,0.5695999991893769,0.07637234190520847,0.1496897901342086,0.13971550107002254,0.04549331145414581,0.0891668904501258,20.1857999420166,1.6751453059646904,3.2832847996907932,0.2938000002503395,0.09235777785822928,0.1810212446021294,0.5739101505279541,0.056263213425147146,0.1102758983132884,3.8874199777841567,2.718170593114074,5.327614362503585,0.4216400003433228,0.07244470541017527,0.14199162260394352,0.6335066521167755,0.2245741623723349,0.44016535824977643,6.63265997171402,5.2950668871175335,10.378331098750365,0.8767199957370758,0.04107635356753256,0.08050965299236382,0.47098912715911867,0.07123734659809919,0.1396251993322744,2.908779990822077,1.9753967472981593,3.871777624704392,0.4625,0.06273112430360786,0.1229530036350714,,,,,,,,,,0.7685843217372894,0.04097923989773619,0.08031931019956294,5.3403600025177,1.5052912849367566,2.9503709184760427,0.7348399996757508,0.050603040622052425,0.09918195961922276,0.7345487701892853,0.06362693436860908,0.1247087913624738,7.691000027656555,1.3833648654721256,2.711395136325366,0.6417999994754792,0.06600773345961836,0.12937515758085197,0.7025263237953187,0.0749202264975138,0.14684364393512706,3.212719997763634,2.1682636317103254,4.249796718152238,0.5546400040388108,0.09231263795111991,0.18093277038419503,0.8076509726047516,0.05030963635675411,0.09860688725923805,7.137440013885498,1.5217363864863864,2.9826033175133175,0.8485199999809265,0.04100982740955207,0.08037926172272206,0.4678811740875244,0.119270240305697,0.2337696709991661,3.027479995191097,2.3509652382980506,4.607891867064179,0.26757999822497364,0.12440061735436814,0.24382521001456153,0.6540048360824585,0.11347238019411152,0.22240586518045857,9.875560026168824,2.6930404784814734,5.278359337823688,0.7725199973583221,0.06070579383503941,0.11898335591667723,0.7606808078289032,0.03805751315374992,0.07459272578134983,3.0011599858105185,2.063933310564126,4.0453092887056865,0.6449800038337707,0.048369109020617786,0.09480345368041086,0.12336283206939694,0.059875081904081834,0.11735516053200039,4.276979979276657,2.5791704825190345,5.055174145737308,0.0828000000491738,0.04239994194005815,0.08310388620251398,,,,,,,,,
1127000,0.9640266275405884,0.01169521243895485,0.022922616380351507,1.5649399964511395,0.6306520514444105,1.2360780208310445,0.9679800033569336,0.0044193024707300695,0.008661832842630937,0.8272702419757842,0.026790890026730765,0.0525101444523923,2.083499991893768,0.6630337521246084,1.2995461541642324,0.8217400002479553,0.018811428572047005,0.03687040000121213,0.9174491548538208,0.004508539836313684,0.00883673807917482,0.5509200024604798,0.22870236089400395,0.44825662735224775,0.8437600016593934,0.008289556355840642,0.016247530457447656,0.5338669788837432,0.029206645221691002,0.05724502463451436,0.34013999834656716,0.12530615703968587,0.2456000677977843,0.3363200008869171,0.024653053804371685,0.0483199854565685,0.21508478283882138,0.07804502305462593,0.15296824518706684,1.9088199857622385,1.5210140553568545,2.981187548499435,0.0793600000441074,0.035339034088562225,0.06926450681358196,0.5275836908817291,0.028125999835168013,0.05512695967692931,8.762639942169189,0.6862927355742314,1.3451337617254935,0.46763999879360196,0.03447729704864027,0.06757550221533493,0.40151623368263245,0.023941458356844983,0.04692525837941616,4.371240029335022,0.8706709990233124,1.706515158085692,0.344679998755455,0.030829646164833625,0.0604261064830739,0.7159922122955322,0.027891397202994057,0.05466713851786835,1.6551800026698038,1.158012703334075,2.269704898534787,0.6032400000095367,0.035284012589338734,0.06915666467510392,0.19134253144264218,0.025249704252138516,0.04948942033419149,15.893980007171631,1.5026535944340245,2.945201045090688,0.13366000026464459,0.021683822996794055,0.04250029307371635,0.4692863416671753,0.03794067557028534,0.07436372411775927,7.686379995346069,1.1212469459352779,2.1976440140331444,0.5308600014448166,0.04535618881830133,0.0888981300838706,,,,,,,,,,0.840686297416687,0.03320791240612401,0.06508750831600306,1.5650200079381467,0.9637386745212166,1.8889278020615845,0.8414400017261505,0.024718956080661717,0.04844915391809696,0.8449262249469757,0.026241577182552604,0.051433491277803105,1.9315800058841706,0.7462919750016466,1.4627322710032273,0.730880001783371,0.042480078339853754,0.08326095354611336,0.8082763230800629,0.04248895902259514,0.08327835968428647,1.3808600088953973,1.1410188796788923,2.236397004170629,0.7492999970912934,0.038168935347196536,0.07481111328050521,0.764387366771698,0.034742495331375724,0.06809529084949642,5.591719980239868,1.3155701098375243,2.5785174152815475,0.8707200002670288,0.026250008752647432,0.051450017155188967,0.8287530064582824,0.04070598167524024,0.07978372408347087,3.4269999825954436,2.1887535965590597,4.289957049255757,0.7554200005531311,0.05532873813511739,0.10844432674483008,0.6470555102825165,0.03338418513322066,0.06543300286111249,6.709299969673157,1.1317494330087172,2.2182288886970856,0.452460001707077,0.04870117556665425,0.09545430411064233,0.7826033997535705,0.023904325685674577,0.04685247834392217,0.7512199985422194,0.5742830153448052,1.1255947100758181,0.8355399966239929,0.0193234718427444,0.03787400481177902,0.45846948981285096,0.1329438707570115,0.26056998668374254,8.010040016174317,3.064411413114748,6.006246369704906,0.2984000000357627,0.03385744359296562,0.06636058944221261,0.024053269624710074,0.47517290278351615,0.9313388894556917,8.943540005385875,7.166174675073198,14.045702363143468,0.8596200013160705,0.07076257839775833,0.13869465365960634
