staid,00010_kge,00010_r2,00010_pbias,00095_kge,00095_r2,00095_pbias,00300_kge,00300_r2,00300_pbias,00400_kge,00400_r2,00400_pbias,00405_kge,00405_r2,00405_pbias,00600_kge,00600_r2,00600_pbias,00605_kge,00605_r2,00605_pbias,00618_kge,00618_r2,00618_pbias,00660_kge,00660_r2,00660_pbias,00665_kge,00665_r2,00665_pbias,00681_kge,00681_r2,00681_pbias,00915_kge,00915_r2,00915_pbias,00925_kge,00925_r2,00925_pbias,00930_kge,00930_r2,00930_pbias,00935_kge,00935_r2,00935_pbias,00940_kge,00940_r2,00940_pbias,00945_kge,00945_r2,00945_pbias,00955_kge,00955_r2,00955_pbias,71846_kge,71846_r2,71846_pbias,80154_kge,80154_r2,80154_pbias
06800000,0.6763643,0.792,30.067,-0.6336009,0.238,51.338,-0.023483975,0.004,39.397,-8.630726,0.008,31.174,-0.24588388,0.153,77.774,0.3059572,0.33,21.9,-1.064762,0.012,180.648,0.60432726,0.57,28.129,-0.07517881,0.006,23.539,-1.0701944,0.003,181.735,-0.01559829,0.103,41.201,-0.6859468,0.228,127.542,-1.4456081,0.167,182.015,-1.7952511,0.065,194.316,-1.5160966,0.003,229.042,-0.52560383,0.066,52.533,-0.52080387,0.012,32.3,0.042598065,0.335,83.988,-0.5888969,0.072,130.12,-3.9304748,0.001,480.83
06800500,0.8677075,0.887,11.777,0.2629486,0.108,4.428,-0.037820086,0.008,13.891,-1.2248666,0.068,12.112,0.13829024,0.217,66.137,0.07600611,0.181,71.775,-0.07655806,0.284,69.653,0.32709065,0.328,2.32,0.19879945,0.175,11.463,0.04216421,0.282,19.884,0.04100729,0.105,62.843,0.018121775,0.187,72.415,-0.13096434,0.029,71.717,-0.22122587,0.04,88.64,-0.011624087,0.009,7.775,0.101667404,0.019,21.774,-0.30711702,0.03,11.279,0.36042503,0.282,42.752,-0.08320588,0.188,91.88,0.082517974,0.183,52.899
06817700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06880800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06885500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06887000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06902000,0.8149178,0.834,0.046,-0.36766893,0.126,17.105,0.36617857,0.134,0.895,-1.5132113,0.001,3.731,,,,-0.050327722,0.356,88.91,-0.12408445,0.319,96.15,0.054708827,0.31,75.488,0.43788388,0.514,23.475,-0.31989607,0.227,114.656,,,,,,,,,,,,,,,,,,,,,,,,,0.19131084,0.22,46.041,,,
06905500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06906300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06918070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06921070,0.684722,0.621,22.56,-1.0879959,0.108,22.692,0.35858083,0.505,23.257,-4.1045866,0.046,17.543,,,,0.10271617,0.331,69.926,0.10141077,0.032,25.857,-0.17167719,0.416,99.775,-0.019643642,0.114,67.35,0.10832424,0.152,53.342,,,,,,,,,,,,,,,,,,,,,,,,,-0.36630192,0.048,44.668,,,
06926510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07014500,0.8900257,0.816,3.408,-0.34685448,0.106,23.253,0.5636488,0.392,21.401,-0.5471484,0.015,8.684,,,,0.17978191,0.456,27.409,-0.081107624,0.16,52.468,0.1920786,0.313,6.759,-0.43597296,0.124,126.498,-0.058028203,0.1,30.291,,,,,,,,,,,,,,,,,,,,,,,,,-0.5761315,0.031,97.153,,,
07018100,0.87029654,0.802,7.72,-0.22633502,0.033,24.077,0.68052644,0.512,10.2,-1.170629,0.039,7.82,,,,0.26696077,0.471,13.959,0.051547807,0.317,20.511,0.25087857,0.373,17.612,0.026502347,0.151,9.003,0.009653893,0.226,13.708,,,,,,,,,,,,,,,,,,,,,,,,,0.15085243,0.059,0.335,,,
07036100,0.7927757,0.733,13.528,0.124956176,0.02,14.124,0.6296616,0.412,1.331,-1.2586292,0.0,6.571,,,,0.3231157,0.364,10.103,0.20506571,0.187,20.072,0.11809168,0.29,69.463,0.4042516,0.229,10.412,0.34547478,0.448,17.983,,,,,,,,,,,,,,,,,,,,,,,,,-0.03035696,0.031,45.138,,,
07040000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07040100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07040450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07047942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07048550,0.39032704,0.737,59.144,0.17804423,0.257,65.468,0.30667686,0.311,53.107,-1.1357495,0.007,46.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.27665296,0.319,100.924
07048600,0.52535987,0.397,10.49,0.19423209,0.201,39.458,-0.7284738,0.294,28.346,-4.779034,0.01,15.487,-0.31184304,0.0,84.172,0.36635193,0.186,17.328,-0.07300981,0.06,49.499,0.36084008,0.255,25.533,-0.081025,0.097,68.31,-0.18056738,0.182,69.777,0.079073995,0.03,24.466,0.27652282,0.167,30.132,0.19935474,0.12,26.827,,,,,,,-0.050737407,0.106,71.496,0.13710932,0.053,37.623,,,,-0.2988938,0.089,4.783,-0.38287416,0.112,97.39
07050500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07052152,0.7141221,0.527,5.547,-0.42650086,0.169,17.274,-0.026423583,0.116,32.371,-0.3308706,0.001,12.039,,,,-0.54769987,0.131,34.227,-0.43406072,0.171,19.475,-0.50834644,0.095,33.459,-2.295254,0.013,305.169,-1.3496927,0.004,206.316,,,,,,,,,,,,,,,,,,,,,,,,,-0.22025248,0.005,57.808,,,
07052250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07052345,0.7435688,0.772,21.103,-0.41008058,0.001,33.411,0.4579956,0.297,28.633,-1.5341285,0.0,24.431,,,,0.0440282,0.005,21.158,-0.11890013,0.001,20.397,0.06794557,0.018,28.479,-0.21275915,0.159,78.844,-0.24660987,0.048,59.849,,,,,,,,,,,,,,,,,,,,,,,,,-0.3042514,0.083,13.871,,,
07052500,0.87207544,0.797,6.092,-0.1596352,0.012,18.927,0.3434002,0.129,14.226,-1.833518,0.038,16.138,,,,-0.029317813,0.007,15.066,-0.16044322,0.068,33.596,0.016599951,0.014,10.423,0.49288952,0.392,17.253,0.019586794,0.169,14.266,,,,,,,,,,,,,,,,,,,,,,,,,-0.2688935,0.0,71.169,,,
07053250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07056000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07060500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07060710,0.39908767,0.719,56.534,-0.58001435,0.0,59.819,-0.12720238,0.012,54.674,-3.9939125,0.012,55.832,-0.32219723,0.023,8.17,,,,,,,0.1741508,0.079,24.408,-11.617799,0.005,28.427,,,,0.5852723,0.371,13.718,-1.8254694,0.238,75.77,-1.9040196,0.192,178.366,-0.8066181,0.216,60.527,-1.545766,0.06,103.771,-0.2828417,0.035,48.39,-0.7079383,0.009,67.972,-0.8340956,0.189,53.675,-2.1121938,0.01,193.357,,,
07068000,0.84234005,0.773,2.018,-0.13212933,0.0,12.791,0.4882673,0.327,8.093,0.03424136,0.001,2.032,,,,0.11195352,0.429,8.034,-0.048755888,0.048,37.396,0.25715986,0.438,9.775,-1.3070899,0.009,177.326,-0.14083986,0.009,23.549,,,,,,,,,,,,,,,,,,,,,,,,,-0.46711418,0.003,98.273,,,
07071500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07083000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07097000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07099400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07103700,0.46720475,0.766,51.799,-0.13678063,0.03,76.619,-0.32617924,0.192,27.848,-7.7582154,0.443,29.708,,,,,,,0.039036855,0.21,18.491,,,,0.1944153,0.347,1.175,0.18192092,0.33,2.073,,,,-0.5306064,0.183,49.814,-0.53284705,0.199,46.002,,,,,,,,,,-0.36389506,0.075,26.599,,,,0.0041871625,0.105,58.55,0.090719,0.07,7.455
07103780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07103970,0.6068445,0.754,35.342,0.2056065,0.118,44.681,0.29272836,0.267,26.838,-4.0471344,0.354,31.556,,,,,,,-0.7225297,0.51,2.427,,,,-0.34566072,0.125,117.98,0.112121984,0.171,15.132,,,,0.36446166,0.308,37.269,0.3485806,0.322,37.536,,,,,,,,,,0.3159432,0.241,37.569,,,,,,,0.09174137,0.093,5.937
07103990,0.46769598,0.718,49.801,0.17096375,0.103,42.242,0.2915317,0.245,16.278,-6.9193525,0.053,18.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07104000,-1.7535983,0.634,273.42,-0.3918147,0.004,100.923,-0.091607556,0.591,92.094,-4.2172804,0.118,103.467,,,,,,,,,,,,,,,,-3.0038552,0.02,105.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07104905,0.4278167,0.639,53.417,0.21441145,0.151,46.789,0.38074917,0.193,24.8,-3.6793945,0.264,27.175,,,,,,,,,,,,,,,,-0.3210164,0.025,101.715,,,,0.035087727,0.129,67.008,0.11530365,0.201,59.784,,,,,,,,,,-0.09136543,0.177,89.277,,,,,,,0.033909228,0.513,84.929
07105500,0.46748325,0.628,48.934,-0.12054603,0.028,53.973,0.43300712,0.386,17.495,-4.2577667,0.248,21.287,,,,,,,,,,,,,,,,0.081559695,0.172,20.321,,,,0.086101755,0.052,48.808,0.14954327,0.101,49.653,,,,,,,,,,-0.098763995,0.041,72.654,,,,,,,-0.091220066,0.531,87.263
07105530,0.4071398,0.278,29.194,0.34309345,0.144,20.724,0.46856138,0.278,1.316,-3.2846253,0.297,9.166,,,,,,,-0.48079848,0.016,80.063,,,,-2.2549267,0.002,304.37,-0.3924465,0.009,82.319,,,,-0.06864045,0.0,2.344,0.024004912,0.005,1.531,,,,,,,,,,-0.14277351,0.011,5.049,,,,,,,0.117980145,0.31,54.435
07105800,0.501955,0.614,43.025,-0.604887,0.02,45.835,0.55143815,0.466,12.098,-3.3937333,0.131,12.414,,,,,,,,,,,,,,,,-0.16915345,0.06,82.133,,,,0.4361158,0.199,4.73,0.4316424,0.205,2.702,,,,,,,,,,,,,,,,,,,0.17418411,0.211,53.607
07106000,0.788771,0.698,13.214,-0.03974141,0.019,42.534,0.5452052,0.403,23.066,-8.509694,0.028,19.376,,,,,,,,,,,,,,,,-0.55578434,0.029,124.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07106300,0.69378215,0.654,20.724,-0.089693345,0.0,39.834,0.5640438,0.358,5.362,-8.052537,0.085,10.726,,,,,,,,,,,,,,,,-0.36215225,0.22,122.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.20149255,0.316,68.149
07106500,0.55841494,0.666,40.096,-0.37186635,0.002,59.273,0.51945615,0.298,10.793,-6.9277062,0.176,19.204,,,,,,,,,,,,,,,,0.39030063,0.369,15.072,,,,-0.84229,0.677,25.245,-0.7968996,0.413,44.302,,,,,,,,,,,,,,,,,,,-0.058030184,0.351,82.059
07109500,0.81473804,0.79,13.08,0.6336442,0.519,21.659,0.5709546,0.328,3.733,-3.5492024,0.087,8.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07126300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07126485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07143672,0.666785,0.803,26.453,-0.16438718,0.251,102.975,0.47682703,0.464,41.245,-2.7219899,0.001,40.077,,,,,,,,,,,,,,,,0.59197265,0.366,1.657,0.6530313,0.495,4.825,-0.0728045,0.339,97.243,-0.07817664,0.34,98.577,-0.20176734,0.115,99.482,0.41943207,0.269,25.315,-0.24294023,0.107,103.285,0.095121294,0.215,72.843,-0.04959631,0.004,46.063,,,,0.6267519,0.497,17.772
07144100,0.74300265,0.782,21.435,0.08300956,0.254,75.247,0.36850548,0.373,46.038,-3.1823223,0.002,36.159,-0.13118719,0.008,6.283,-0.48522437,0.049,118.672,-0.40461767,0.129,109.993,-0.04404732,0.003,1.128,-0.29234126,0.04,3.798,0.32234848,0.111,4.532,0.41515803,0.228,14.456,0.14027242,0.355,74.829,0.15232514,0.319,72.331,-0.027000371,0.141,81.489,0.4272765,0.19,9.462,-0.060493235,0.076,77.083,0.294538,0.337,56.347,0.3747092,0.241,33.292,0.2835402,0.201,16.634,0.41415867,0.591,50.775
07144780,0.66107005,0.767,28.604,0.050642468,0.118,59.21,0.32911116,0.289,48.406,-1.563179,0.011,38.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07187000,0.85997075,0.789,0.305,-0.31437263,0.092,0.627,0.61761546,0.41,9.182,-0.6661628,0.105,3.708,,,,0.3699078,0.258,13.518,-0.049324535,0.018,30.252,0.2579547,0.173,18.09,-0.18152629,0.003,53.033,-0.18329717,0.017,7.281,,,,,,,,,,,,,,,,,,,,,,,,,-0.33465675,0.032,60.462,,,
07189000,0.80348504,0.751,12.607,-1.0972338,0.049,22.79,0.45905778,0.427,41.014,-1.149676,0.033,16.562,,,,0.39977336,0.489,13.103,-0.25750387,0.003,67.019,0.37274733,0.359,16.315,0.08597031,0.226,66.394,-0.5728823,0.075,76.55,,,,,,,,,,,,,,,,,,,,,,,,,-0.066996984,0.011,47.46,,,
07191160,,,,,,,,,,,,,,,,0.19173181,0.082,28.5,0.1887629,0.073,13.87,,,,0.22747478,0.539,43.887,-0.43239728,0.006,75.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07191179,,,,,,,,,,,,,,,,0.101332925,0.117,22.294,0.36809015,0.321,15.405,,,,0.37428692,0.252,2.559,0.13154472,0.168,21.642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07191220,,,,,,,,,,,,,,,,0.19528875,0.1,32.096,0.18047899,0.265,7.108,,,,0.41419506,0.353,6.556,0.04183669,0.426,48.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71912213,,,,,,,,,,,,,,,,0.35667405,0.146,16.761,-0.011093442,0.028,3.562,,,,0.0044620847,0.182,27.437,-0.027152268,0.067,25.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07191222,,,,,,,,,,,,,,,,0.3594303,0.172,25.676,0.01629803,0.08,0.483,,,,0.20725872,0.391,24.111,0.34017155,0.624,22.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07194800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07195000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07195500,0.7169994,0.744,20.675,0.09720973,0.052,46.747,0.18679047,0.282,32.602,-2.5505097,0.159,29.826,,,,0.36354947,0.171,24.345,0.109956704,0.53,77.222,-0.01759075,0.019,51.234,0.35616073,0.549,54.268,-1.709383e-05,0.527,86.398,,,,,,,,,,,,,,,,,,,,,,,,,0.17685597,0.294,37.596,-0.42819032,0.317,124.096
07196000,0.5778085,0.755,34.298,0.057202067,0.065,55.552,0.15182133,0.215,38.588,-2.3642387,0.016,41.103,,,,0.711688,0.623,18.321,-0.06936697,0.441,82.247,0.4034681,0.292,35.99,0.034426883,0.402,77.428,0.23748887,0.488,2.251,,,,,,,,,,,,,,,,,,,,,,,,,0.23226152,0.233,1.846,-0.6339975,0.306,134.809
07196500,0.6724926,0.755,29.024,-0.14511563,0.005,41.055,0.1944499,0.13,41.84,-1.4185036,0.113,31.774,,,,0.77272254,0.693,2.255,-0.006703788,0.46,72.56,0.46069542,0.275,25.328,0.43833503,0.601,43.839,-0.083181426,0.483,82.87,,,,,,,,,,,,,,,,,,,,,,,,,0.22877707,0.316,15.216,-0.47748613,0.2,116.923
07196900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07197000,0.6334891,0.739,32.347,-0.31432536,0.051,38.396,0.17375225,0.216,37.028,-2.2725942,0.003,35.637,,,,0.5915669,0.583,9.704,-0.44286287,0.021,89.951,0.46707058,0.24,10.169,0.3768,0.434,46.341,-0.5932324,0.06,120.129,,,,,,,,,,,,,,,,,,,,,,,,,-0.040941343,0.001,25.935,-1.0738035,0.04,150.02
07227500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07239450,0.7752113,0.697,8.893,-0.11828488,0.009,22.832,0.03274737,0.13,32.96,-5.240674,0.002,25.982,0.042452436,0.021,8.429,0.23945312,0.139,13.537,0.24427885,0.079,6.808,0.21431632,0.161,43.718,0.024824366,0.3,52.843,0.1704315,0.206,34.527,,,,,,,,,,,,,,,,,,,,,,,,,0.3349714,0.218,6.117,,,
07241000,0.4610346,0.731,51.798,0.04227576,0.069,61.091,0.13839844,0.222,63.236,-2.2146046,0.06,49.431,-0.16508892,0.015,7.535,-0.45111912,0.025,85.707,-0.15814345,0.008,61.392,-0.11470538,0.087,83.064,-0.31570655,0.015,36.2,-0.044979807,0.033,61.07,,,,,,,,,,,,,,,,,,,,,,,,,-1.6885891,0.007,245.55,,,
07241520,0.569575,0.677,39.003,-0.0923634,0.002,48.821,0.088143915,0.064,46.642,-2.622984,0.009,30.053,-0.20263499,0.005,7.634,-0.33910415,0.001,85.783,-0.12864941,0.001,41.926,-0.15898584,0.049,79.325,0.052967355,0.14,62.956,0.024389377,0.106,54.136,,,,,,,,,,,,,,,,,,,,,,,,,-1.4593539,0.018,225.333,,,
07241550,0.6504184,0.741,31.786,-0.22077246,0.01,47.618,0.030429473,0.025,47.597,-2.0877652,0.001,25.285,-0.057350058,0.048,24.545,-0.23729196,0.0,49.231,0.2187852,0.087,11.289,-0.06733202,0.068,65.696,-0.02404325,0.048,43.517,-0.2745648,0.003,26.478,,,,-0.18100065,0.03,5.197,-0.11980133,0.008,2.167,-0.36638162,0.087,13.989,-0.6022716,0.271,6.69,-0.33981207,0.057,15.82,-0.13398065,0.004,6.608,0.23036554,0.131,1.008,0.07003747,0.211,52.137,-6.2310147,0.592,706.361
07247015,0.40224826,0.495,36.325,0.0052448018,0.151,69.046,0.22533298,0.248,34.606,-5.828282,0.027,39.368,,,,0.39387545,0.23,2.808,0.24675788,0.176,2.687,0.41598746,0.212,6.179,0.48156554,0.441,34.258,0.34707528,0.455,23.2,,,,,,,,,,,,,,,,,,,,,,,,,0.122639075,0.034,5.305,0.054457758,0.449,49.503
07249400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07263295,0.59749687,0.698,29.301,0.2744595,0.231,50.135,0.27444458,0.525,29.094,-2.1249435,0.047,37.556,0.12971404,0.108,49.519,0.47999448,0.407,30.057,0.46533734,0.436,24.768,-0.09851092,0.018,54.741,-0.55220664,0.005,110.447,0.22610025,0.326,54.202,0.5515994,0.47,12.668,,,,,,,,,,,,,,,,,,,,,,-0.59683764,0.002,119.833,0.4565416,0.376,26.052
07277700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07281977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07287150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07287160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07288650,0.5253772,0.704,38.278,-0.065998994,0.358,97.349,0.11274455,0.066,47.567,-1.6580498,0.001,48.084,-0.25780344,0.0,42.233,0.19578175,0.242,24.171,0.074755706,0.136,25.746,0.2971357,0.247,36.616,0.39043307,0.204,17.374,0.22706905,0.304,22.108,-0.54753846,0.031,93.637,-0.15045719,0.253,102.601,-0.30403814,0.247,119.834,-0.53886837,0.169,142.189,-0.1344537,0.02,73.556,-0.6496092,0.116,150.324,-0.62571836,0.253,153.929,0.38091612,0.396,47.171,0.1184472,0.05,31.194,0.39632887,0.46,14.014
728875070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07288955,0.66560906,0.76,30.432,-0.2151719,0.0,63.383,0.49125972,0.359,22.097,-0.97375286,0.045,19.82,0.05871849,0.074,46.783,0.07200766,0.123,28.652,-0.08266448,0.122,60.111,0.208941,0.155,33.323,0.1060357,0.079,40.118,-0.35382408,0.031,89.66,0.36257005,0.208,5.693,0.21786392,0.177,16.732,0.185167,0.149,14.706,0.00438967,0.062,11.844,-0.035887703,0.016,2.012,-0.40028074,0.004,103.116,-0.48810393,0.0,108.152,-0.14742209,0.005,3.189,0.2300239,0.15,19.536,-0.30494556,0.062,86.013
07311700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07311800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07312100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07331000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08028500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08057200,0.5581429,0.672,39.428,-0.06803523,0.001,37.505,-0.0035250627,0.021,30.106,-2.7440248,0.132,33.24,-0.0008853591,0.112,26.368,-0.5322978,0.21,20.925,0.122182384,0.138,4.884,-0.32436633,0.011,15.346,0.16996303,0.246,40.318,0.055419102,0.116,39.509,0.22491811,0.06,5.634,-0.508299,0.159,53.425,-0.5082813,0.141,16.673,-0.40090984,0.105,42.168,-0.040331095,0.001,1.908,-0.25092614,0.007,41.307,-0.17642476,0.002,39.351,0.1260385,0.107,25.74,-0.3618772,0.001,39.65,-0.14091717,0.157,57.167
08057410,0.6005682,0.601,21.366,-0.13404424,0.0,55.189,0.16070066,0.18,43.343,-3.7699032,0.203,20.775,-0.19562435,0.001,0.729,-0.37712565,0.093,7.954,-0.30189878,0.034,30.907,-0.7381966,0.002,145.334,-0.57361954,0.001,118.139,-0.56424916,0.042,98.584,-0.56572676,0.278,9.89,-0.42194024,0.173,12.468,-0.87100995,0.649,25.812,-0.6223097,0.258,28.888,-0.52480906,0.165,29.146,-0.1112491,0.022,71.231,-0.19110633,0.001,60.773,0.50614697,0.272,6.789,0.026833722,0.064,2.466,0.23655921,0.193,35.483
08064100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08065350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08070200,0.30601883,0.424,30.815,-0.4534221,0.136,46.053,-0.19432987,0.002,31.384,-5.505402,0.137,27.921,-0.357655,0.002,13.48,0.38588208,0.169,12.317,0.5887899,0.422,10.24,-0.10466857,0.012,12.279,0.0353592,0.076,19.455,0.18076396,0.051,25.159,,,,,,,,,,,,,,,,,,,,,,,,,-0.0074155303,0.002,3.589,0.06470718,0.146,60.631
08178800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08181800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08313000,0.77357835,0.9,17.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3636825,0.021,218.677
08319000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14668089,0.041,0.297
08329000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08330000,0.7858819,0.69,8.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.7347317,0.017,542.689
08332010,0.26797238,0.761,59.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.39886296,0.088,95.151
08334000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5065827,0.211,447.15
08340500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2912077,0.115,20.276
08353000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015656987,0.239,80.184
08384500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08396500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09041090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09041400,0.6288534,0.543,24.382,0.030680034,0.051,45.582,-0.2314302,0.003,17.606,-7.6584797,0.007,24.756,0.06701924,0.029,23.402,,,,0.06223239,0.008,18.707,-0.7554437,0.076,115.151,-0.80049866,0.082,123.205,0.029922964,0.016,9.767,,,,0.0026882873,0.011,34.364,0.070205115,0.141,63.399,0.02355901,0.12,70.447,-0.2780774,0.006,31.694,0.09558809,0.035,38.114,-0.013963799,0.082,69.283,-0.23789895,0.001,37.572,-0.095793754,0.004,17.888,,,
09066510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09085000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09095500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
