staid,00010_kge,00010_pbias,00010_r2,00095_kge,00095_pbias,00095_r2,00300_kge,00300_pbias,00300_r2,00400_kge,00400_pbias,00400_r2,00405_kge,00405_pbias,00405_r2,00600_kge,00600_pbias,00600_r2,00605_kge,00605_pbias,00605_r2,00618_kge,00618_pbias,00618_r2,00660_kge,00660_pbias,00660_r2,00665_kge,00665_pbias,00665_r2,00681_kge,00681_pbias,00681_r2,00915_kge,00915_pbias,00915_r2,00925_kge,00925_pbias,00925_r2,00930_kge,00930_pbias,00930_r2,00935_kge,00935_pbias,00935_r2,00940_kge,00940_pbias,00940_r2,00945_kge,00945_pbias,00945_r2,00955_kge,00955_pbias,00955_r2,71846_kge,71846_pbias,71846_r2,80154_kge,80154_pbias,80154_r2
1594440,0.8652687072753906,6.737662315368652,0.8119789361953735,0.31480497121810913,10.514714241027832,0.21591834723949432,0.843197226524353,0.2814581096172333,0.7112202644348145,0.14199984073638916,0.9894661903381348,0.043711401522159576,-0.021506786346435547,14.739603996276855,0.011978539638221264,0.4095647931098938,8.453564643859863,0.38310983777046204,-0.023669123649597168,21.924015045166016,0.018433203920722008,0.7188658714294434,0.4972412586212158,0.5225492715835571,0.08619952201843262,23.478145599365234,0.13487792015075684,0.008020341396331787,21.172786712646484,0.05489267408847809,0.33628255128860474,1.8154302835464478,0.12097056955099106,,,,,,,,,,,,,,,,,,,0.49595731496810913,5.085038661956787,0.2722311019897461,0.19907420873641968,21.44405746459961,0.2529168725013733,0.3551858067512512,9.310362815856934,0.13100260496139526
1594526,0.8347558379173279,3.5466816425323486,0.7198679447174072,-0.0499042272567749,20.872617721557617,0.008458704687654972,,,,0.19958245754241943,0.5092065334320068,0.13919420540332794,,,,0.5412902235984802,20.55023765563965,0.35427531599998474,0.4656304121017456,7.425750732421875,0.22256433963775635,0.3131428360939026,33.37017822265625,0.2554115653038025,0.2882896065711975,12.55357837677002,0.1278456151485443,0.25160545110702515,34.31797790527344,0.332096666097641,0.46913522481918335,2.178877592086792,0.2750798463821411,,,,,,,,,,,,,,,,,,,0.6922252178192139,1.667531967163086,0.48103612661361694,0.3592524528503418,2.4699606895446777,0.13368842005729675,0.3388674855232239,1.1400848627090454,0.16523942351341248
1604500,0.9055449962615967,6.341242790222168,0.9172394275665283,-0.18617713451385498,26.524436950683594,0.0005170295480638742,0.8922044038772583,2.067732810974121,0.8011254668235779,0.2777029275894165,1.254769206047058,0.21963363885879517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1608500,0.9105502963066101,0.7313560247421265,0.8391149640083313,0.5358994007110596,2.6689372062683105,0.6307205557823181,,,,0.5757801532745361,0.06080055609345436,0.3657659888267517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1611500,0.8767141103744507,8.225886344909668,0.853355348110199,0.4996677041053772,8.802142143249512,0.44172853231430054,0.8448796272277832,0.36677733063697815,0.7899622917175293,0.5903713703155518,0.2853415012359619,0.52051842212677,,,,,,,0.1862744688987732,22.64313316345215,0.36106938123703003,0.5358820557594299,16.7303409576416,0.5460245013237,-0.027588605880737305,3.525327444076538,0.004160572774708271,0.04603356122970581,39.733943939208984,0.4423006474971771,,,,,,,,,,,,,,,,,,,,,,,,,0.041584908962249756,14.909370422363281,0.115703284740448,0.5532296895980835,18.103546142578125,0.7152636051177979
1614500,,,,0.6175533533096313,12.148984909057617,0.4718037545681,,,,,,,,,,-0.05739879608154297,19.518117904663086,0.02225680649280548,0.08357518911361694,15.906137466430664,0.10540787875652313,0.24903184175491333,11.638901710510254,0.07255522906780243,-0.0892418622970581,17.143156051635742,0.009213614277541637,0.27183181047439575,2.311150550842285,0.10581670701503754,,,,,,,,,,,,,,,,,,,,,,,,,0.33292531967163086,5.754161834716797,0.17077341675758362,0.17016178369522095,32.24323272705078,0.14216576516628265
1616500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631000,0.6955320835113525,7.503766059875488,0.8301125764846802,0.48155421018600464,1.7375577688217163,0.4359215497970581,0.6595566272735596,2.2329540252685547,0.43712130188941956,0.5745886564254761,2.14005184173584,0.45400652289390564,,,,0.45757150650024414,14.688831329345703,0.2557377815246582,,,,,,,0.06893223524093628,38.92184829711914,0.2302452176809311,0.47280192375183105,12.91772747039795,0.2656712532043457,,,,,,,,,,,,,,,,,,,,,,,,,0.2995832562446594,14.15116024017334,0.1541508138179779,0.5168132185935974,12.867826461791992,0.32489338517189026
1634000,0.8902797102928162,1.575941801071167,0.8375365734100342,0.335340678691864,13.745153427124023,0.3212481141090393,0.7441238164901733,2.2742292881011963,0.5647546648979187,0.3858727216720581,1.6046510934829712,0.2180764377117157,,,,0.5246074199676514,0.3642103374004364,0.2753690481185913,,,,,,,-0.20966100692749023,53.2048225402832,0.08525390177965164,0.2326411008834839,26.14051628112793,0.1925784945487976,,,,,,,,,,,,,,,,,,,,,,,,,0.19750940799713135,24.70867156982422,0.17222078144550323,0.5333983302116394,24.12661361694336,0.6926177740097046
1645704,,,,,,,,,,,,,,,,0.34441423416137695,19.935932159423828,0.34212929010391235,0.5053330659866333,10.964953422546387,0.34345704317092896,,,,-0.014163851737976074,21.90583610534668,0.009838520549237728,0.601152777671814,22.088077545166016,0.48511913418769836,,,,,,,,,,,,,,,,,,,,,,,,,0.23876208066940308,12.772832870483398,0.07042951136827469,0.6549654006958008,9.715333938598633,0.46479296684265137
1645762,,,,,,,,,,,,,,,,0.13624286651611328,17.476228713989258,0.09327472746372223,0.5760164260864258,8.726734161376953,0.3426077365875244,,,,0.09554028511047363,10.782279968261719,0.02136308327317238,0.7280106544494629,12.059454917907715,0.5764147639274597,,,,,,,,,,,,,,,,,,,,,,,,,0.05083411931991577,8.793073654174805,0.009161030873656273,0.31123894453048706,20.130971908569336,0.15644319355487823
1646305,,,,,,,,,,,,,,,,0.1463935375213623,9.838624000549316,0.04007882624864578,0.45186251401901245,3.54166841506958,0.3916456401348114,,,,0.24272966384887695,17.972379684448242,0.17872121930122375,0.6384382843971252,1.2463712692260742,0.42942681908607483,,,,,,,,,,,,,,,,,,,,,,,,,0.023218512535095215,2.202831983566284,0.004126809537410736,0.2589316964149475,12.326178550720215,0.29912039637565613
1649190,0.7824500799179077,13.797861099243164,0.8302239179611206,-0.015236735343933105,13.307144165039062,0.10406717658042908,0.8865350484848022,0.2780693471431732,0.8443523049354553,0.2990490198135376,0.7935526967048645,0.11319491267204285,,,,0.275229811668396,16.709766387939453,0.20978780090808868,,,,-0.20718920230865479,1.5023698806762695,0.24470175802707672,,,,0.6921137571334839,13.966883659362793,0.5394470691680908,,,,,,,,,,,,,,,,,,,,,,,,,0.3638983368873596,9.866904258728027,0.2783694565296173,0.3597128987312317,32.19124984741211,0.5071592330932617
1649500,0.8324171900749207,8.514317512512207,0.7688459753990173,-0.10447955131530762,31.266616821289062,0.049149736762046814,0.8215471506118774,3.9569263458251953,0.6961941719055176,0.3478013277053833,1.6950733661651611,0.19718939065933228,,,,0.3946470022201538,0.7372820973396301,0.48906055092811584,,,,0.22392916679382324,63.68748474121094,0.34340617060661316,,,,0.7625811100006104,0.4066060185432434,0.5816026329994202,,,,,,,,,,,,,,,,,,,,,,,,,0.4862018823623657,7.816089153289795,0.28945010900497437,0.6357868909835815,11.412553787231445,0.4358770251274109
1654000,0.8655684590339661,2.4549784660339355,0.764828622341156,0.08845740556716919,24.440196990966797,0.25330251455307007,0.8120725154876709,4.002786636352539,0.6934448480606079,0.49259787797927856,0.6077428460121155,0.380577951669693,,,,0.4339977502822876,22.137855529785156,0.35246947407722473,,,,,,,0.061464667320251465,33.94313049316406,0.1765730381011963,0.4489285945892334,32.181114196777344,0.46396777033805847,,,,,,,,,,,,,,,,,,,,,,,,,0.07039672136306763,30.99476432800293,0.24311774969100952,,,
1656903,,,,,,,,,,,,,,,,0.2346140742301941,35.08903503417969,0.1432478129863739,0.5370388031005859,3.65860652923584,0.35616326332092285,,,,0.11330211162567139,29.282480239868164,0.1435302495956421,0.6224898099899292,10.049579620361328,0.4139774739742279,,,,,,,,,,,,,,,,,,,,,,,,,-0.06254971027374268,7.783846378326416,0.0035649300552904606,0.5330055952072144,21.756999969482422,0.3454989790916443
1658000,0.8751270771026611,4.934948921203613,0.8273037672042847,0.12241232395172119,25.864261627197266,0.06634460389614105,0.7723650932312012,3.2868854999542236,0.6902852058410645,0.3492473363876343,2.1967437267303467,0.2500971555709839,,,,,,,0.2770373225212097,14.925554275512695,0.25551676750183105,0.24274975061416626,12.733943939208984,0.1424085795879364,0.13442331552505493,15.998967170715332,0.16482405364513397,0.04205310344696045,32.412452697753906,0.13894742727279663,,,,,,,,,,,,,,,,,,,,,,,,,0.06641334295272827,14.191561698913574,0.04694907367229462,-0.0618586540222168,51.28006362915039,0.09306928515434265
1658500,0.8014243841171265,9.43485164642334,0.863844633102417,0.3269331455230713,11.799800872802734,0.2107635736465454,0.7276978492736816,5.158965587615967,0.593101978302002,0.25016510486602783,0.03090626187622547,0.22080761194229126,,,,0.620017409324646,10.602313041687012,0.6474328637123108,,,,,,,-0.23107099533081055,25.89581871032715,0.00149162404704839,0.6065969467163086,0.10842674970626831,0.4447195529937744,,,,,,,,,,,,,,,,,,,,,,,,,0.32648539543151855,6.862396240234375,0.12901124358177185,0.40042436122894287,22.47914695739746,0.24147802591323853
1659000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5072950124740601,13.77891731262207,0.28621017932891846
1667500,0.9034907817840576,2.8715479373931885,0.8397615551948547,0.36886054277420044,8.04095458984375,0.3184462785720825,0.8614641427993774,1.1386048793792725,0.7663347721099854,0.4911869168281555,0.20375600457191467,0.274334579706192,,,,0.49837058782577515,10.755175590515137,0.4513164162635803,,,,,,,0.3332884907722473,11.852334022521973,0.2939036786556244,0.18271058797836304,41.408565521240234,0.48017212748527527,,,,,,,,,,,,,,,,,,,,,,,,,0.19790929555892944,39.41058349609375,0.4581686854362488,0.2811272144317627,37.3935546875,0.428676962852478
1668000,0.906482458114624,1.9528299570083618,0.8640784025192261,0.435937762260437,11.05243968963623,0.20445559918880463,0.8310530781745911,2.188220500946045,0.8096137642860413,0.25587987899780273,0.10875208675861359,0.21131472289562225,,,,0.6176172494888306,6.728268623352051,0.5516541004180908,0.4298757314682007,2.0376150608062744,0.30417004227638245,0.6321913003921509,10.989690780639648,0.4217774569988251,0.31430530548095703,13.383949279785156,0.20588362216949463,0.41758060455322266,20.98604965209961,0.4073026180267334,0.4104999899864197,13.526657104492188,0.5602565407752991,,,,,,,,,,,,,,,,,,,0.20218539237976074,2.086406946182251,0.10776474326848984,0.21690362691879272,25.636545181274414,0.3224925100803375,0.524901270866394,30.679243087768555,0.5028201937675476
1671020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1673000,0.9156391620635986,1.6705585718154907,0.8441907167434692,0.3201572299003601,14.317506790161133,0.5021548867225647,0.837746798992157,2.2281076908111572,0.7543327212333679,0.1811051368713379,0.5625544190406799,0.0961201936006546,,,,0.08812540769577026,6.738356590270996,0.026181645691394806,-0.016222238540649414,3.5839033126831055,0.007096074987202883,0.00014334917068481445,9.901025772094727,0.029898758977651596,0.2601190209388733,6.97002649307251,0.21890896558761597,-0.01522362232208252,6.605491638183594,0.028311043977737427,0.3716336488723755,9.555721282958984,0.2822571098804474,,,,,,,,,,,,,,,,,,,0.3408808708190918,0.6747691631317139,0.12810489535331726,0.1526881456375122,15.104119300842285,0.1701570451259613,-0.0032171010971069336,49.36431121826172,0.08801693469285965
1674500,0.8538520336151123,3.311581611633301,0.8511508703231812,0.39708954095840454,15.156373023986816,0.18127772212028503,0.8712981939315796,1.137362003326416,0.7794623374938965,0.18685412406921387,0.02329518459737301,0.11124279350042343,,,,0.15408247709274292,7.014995098114014,0.05676581710577011,0.11872905492782593,3.3182361125946045,0.02986018732190132,0.10645955801010132,10.955682754516602,0.12352988123893738,0.2687121033668518,4.07288932800293,0.13953432440757751,0.1372978687286377,12.86181926727295,0.07348155230283737,0.28904038667678833,0.3766643702983856,0.19181081652641296,,,,,,,,,,,,,,,,,,,0.24862754344940186,3.0186874866485596,0.06297891587018967,0.20247769355773926,22.32413673400879,0.2956489622592926,0.14625054597854614,14.813196182250977,0.06532024592161179
2035000,0.8393585085868835,5.866000652313232,0.8766261339187622,0.44087815284729004,9.132179260253906,0.46473386883735657,0.7919284105300903,0.16201703250408173,0.6750099658966064,0.3710786700248718,0.21074910461902618,0.32450276613235474,,,,0.48555105924606323,2.362089157104492,0.3275204300880432,0.43888384103775024,7.070509433746338,0.37089213728904724,0.4588305950164795,5.470346450805664,0.23227158188819885,-0.07363748550415039,33.4786491394043,0.09622815996408463,0.5510501861572266,8.015463829040527,0.4923117160797119,0.40202659368515015,0.9825777411460876,0.3251168727874756,,,,,,,,,,,,,,,,,,,0.23691272735595703,3.148850917816162,0.12524783611297607,0.11565124988555908,31.514873504638672,0.20430898666381836,0.5160056352615356,30.5717830657959,0.684363603591919
2041650,0.791319727897644,8.030852317810059,0.8513501882553101,0.5016608834266663,4.973179817199707,0.30367761850357056,0.7494798302650452,4.6625752449035645,0.7448461651802063,0.07936090230941772,0.8004915118217468,0.1483405977487564,,,,0.11624348163604736,11.822858810424805,0.03896928206086159,0.14497017860412598,6.6268110275268555,0.060525938868522644,-0.3899003267288208,19.490835189819336,0.028363173827528954,-0.06528782844543457,10.706304550170898,0.033722274005413055,0.4163007140159607,5.459475517272949,0.2591422498226166,0.3113117218017578,13.340028762817383,0.3013213574886322,,,,,,,,,,,,,,,,,,,0.22249674797058105,7.765997886657715,0.16374818980693817,-0.21499252319335938,36.47593688964844,0.030935294926166534,0.5213192701339722,29.912303924560547,0.4053451418876648
2042500,0.8505538702011108,10.134686470031738,0.8707981109619141,0.14851665496826172,9.348708152770996,0.05772997811436653,0.8023608326911926,0.724514365196228,0.7278524041175842,0.3012169599533081,0.08881285041570663,0.29991912841796875,,,,0.19464433193206787,22.553071975708008,0.07200129330158234,,,,,,,0.33260583877563477,1.3437161445617676,0.13707488775253296,0.10209828615188599,19.165393829345703,0.08814527094364166,,,,,,,,,,,,,,,,,,,,,,,,,0.05124789476394653,10.060747146606445,0.022330379113554955,-0.5573362112045288,61.5464973449707,0.060452330857515335
2085000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087580,0.7684422731399536,16.334693908691406,0.7114220857620239,0.40498584508895874,11.325298309326172,0.2050684541463852,0.7315593957901001,4.870048522949219,0.7061034440994263,-0.20803606510162354,0.08704543113708496,0.003984810318797827,,,,,,,0.330358624458313,10.730127334594727,0.16320867836475372,-0.16607844829559326,10.69217586517334,0.0003857752599287778,-0.08965051174163818,15.788346290588379,0.0006127199740149081,0.7450974583625793,6.412136554718018,0.5690900683403015,,,,,,,,,,,,,,,,,,,,,,,,,0.01117086410522461,47.40991973876953,0.28563210368156433,0.3574014902114868,43.4256706237793,0.4562537372112274
2089500,0.8490982055664062,4.040899753570557,0.7610448598861694,0.5728464126586914,7.519465446472168,0.592342734336853,0.7556396722793579,5.12265682220459,0.6347653269767761,0.2826467752456665,0.50608229637146,0.31474265456199646,-0.10805463790893555,28.315471649169922,0.0559256337583065,0.10940015316009521,4.34041166305542,0.05148116499185562,0.09460526704788208,1.1105225086212158,0.02904875949025154,0.12265443801879883,32.28117370605469,0.05485067144036293,0.010210692882537842,28.85356330871582,0.21226641535758972,-0.019091367721557617,7.541926860809326,0.029808957129716873,,,,,,,,,,,,,,,,0.2631271481513977,34.19620895385742,0.3607446551322937,0.21998798847198486,13.679374694824219,0.25405579805374146,,,,0.28178179264068604,4.332582950592041,0.2060309648513794,-0.048423171043395996,12.284567832946777,0.000426461745519191
2091500,0.8564666509628296,5.936844825744629,0.7948124408721924,0.5671979188919067,9.759114265441895,0.4497239291667938,0.7751975655555725,1.6777366399765015,0.6138372421264648,0.1716076135635376,0.3832297921180725,0.15929816663265228,-0.38586580753326416,37.179832458496094,0.00022235621872823685,0.20085114240646362,3.324018716812134,0.1635759472846985,0.12706804275512695,3.2207229137420654,0.08314111828804016,0.2519252896308899,29.185237884521484,0.11576496064662933,0.0037721991539001465,24.94292640686035,0.17093196511268616,-0.04353225231170654,17.892656326293945,0.13078367710113525,,,,0.4507747292518616,14.664334297180176,0.22548720240592957,0.5040946006774902,6.970384120941162,0.26316580176353455,0.27080899477005005,1.3961793184280396,0.18814338743686676,0.26549166440963745,23.203372955322266,0.2984726130962372,0.47855424880981445,15.926512718200684,0.2980743944644928,-0.02987205982208252,7.076466083526611,0.021196788176894188,0.24099045991897583,5.787191390991211,0.05920383334159851,-0.040558695793151855,44.49915313720703,0.23643368482589722,0.13641506433486938,3.715407371520996,0.07522216439247131
2096846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2097464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2116500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28013747930526733,46.31930160522461,0.7768989205360413
2174250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2175000,0.8434725403785706,3.0891940593719482,0.7797991037368774,0.09912192821502686,0.19210785627365112,0.04723748192191124,0.7777068018913269,1.0219109058380127,0.6723952293395996,0.2398087978363037,0.5265407562255859,0.2000049501657486,-0.13504230976104736,34.470149993896484,0.11021354794502258,0.17610913515090942,6.110743999481201,0.24046547710895538,0.05301433801651001,17.1057071685791,0.20823934674263,-0.010564088821411133,20.101810455322266,0.09359593689441681,0.4403496980667114,5.304177284240723,0.3195129930973053,0.22834128141403198,0.20189686119556427,0.1825396567583084,,,,-0.26345670223236084,29.6946964263916,0.012897263281047344,-0.3047736883163452,43.08744812011719,0.03623872250318527,-0.10525190830230713,14.741037368774414,0.005186912603676319,-0.13694274425506592,2.0399582386016846,0.0002765488752629608,0.09490150213241577,4.469377517700195,0.018318014219403267,0.03807651996612549,15.189726829528809,0.1271381676197052,0.32299119234085083,21.045122146606445,0.25667810440063477,0.17705923318862915,8.338825225830078,0.10058671236038208,-0.12156927585601807,14.425121307373047,0.0023857634514570236
2177000,0.8432198762893677,1.5073597431182861,0.8235058188438416,0.128975510597229,5.385650157928467,0.017546743154525757,0.8172428011894226,0.4416012167930603,0.6738548874855042,0.3184800148010254,0.36015409231185913,0.2494204193353653,-0.20059943199157715,10.124917030334473,0.0009147097007371485,-0.20452892780303955,10.72157096862793,0.0015739424852654338,-0.11348891258239746,11.37817096710205,0.0006908657378517091,,,,,,,0.15033483505249023,0.6692141890525818,0.07185441255569458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2198500,0.7497217059135437,1.0819523334503174,0.7550309300422668,0.30169713497161865,9.189321517944336,0.35704505443573,0.7275503873825073,5.67031717300415,0.5434703230857849,0.018308043479919434,0.9196187257766724,0.036709900945425034,,,,,,,,,,,,,,,,-0.17068970203399658,17.341991424560547,0.017455456778407097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2203603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2203655,,,,0.6377550363540649,4.948686599731445,0.6195489168167114,,,,-0.07068288326263428,0.16453632712364197,0.00200430559925735,-0.016680598258972168,6.883227825164795,0.09768763184547424,,,,,,,,,,,,,,,,,,,0.6757591366767883,1.1594802141189575,0.502752959728241,0.5286310911178589,21.81744956970215,0.6369428038597107,,,,-0.09147477149963379,8.536924362182617,0.023616768419742584,0.24378669261932373,8.436319351196289,0.25631558895111084,0.15770739316940308,30.451589584350586,0.5386888384819031,0.2221965789794922,28.09830093383789,0.5594894886016846,,,,,,
2203700,,,,0.6576738357543945,6.594884395599365,0.46301019191741943,,,,0.004787921905517578,0.29584282636642456,0.02213619090616703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2215000,0.9187735319137573,0.32424795627593994,0.9070541262626648,0.5185664892196655,12.63693618774414,0.6996129155158997,0.6652102470397949,3.1582586765289307,0.5932705998420715,0.45409154891967773,0.5808438062667847,0.2884669005870819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2215500,0.940696656703949,0.0239322017878294,0.8850359320640564,0.3927808403968811,13.700284004211426,0.6504547595977783,0.7365548014640808,1.3809525966644287,0.5813601016998291,0.28812432289123535,0.9898082613945007,0.30235162377357483,0.04776829481124878,16.55656623840332,0.15241913497447968,0.13293170928955078,6.949333190917969,0.1059785708785057,-0.03337132930755615,18.270305633544922,0.023333467543125153,,,,,,,0.1935850977897644,0.8955292701721191,0.05699314549565315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2269160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46642953157424927,9.733001708984375,0.4096697270870209
2270500,0.49532514810562134,0.04147382080554962,0.5822643637657166,0.5693107843399048,2.6223061084747314,0.327471524477005,0.8484032154083252,2.932676076889038,0.7296311259269714,0.3033762574195862,1.4100141525268555,0.2319573611021042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2274005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2274010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2307359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2310947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2314500,0.7454260587692261,0.8676553964614868,0.6304158568382263,0.16028517484664917,1.3746120929718018,0.08181698620319366,0.788048267364502,0.6758905649185181,0.6290105581283569,0.034482598304748535,0.6303504705429077,0.006606578826904297,-0.028029203414916992,1.7490240335464478,0.00040205425466410816,,,,,,,,,,,,,-0.24891352653503418,31.933271408081055,0.025250520557165146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2318500,0.7254403233528137,5.5756754875183105,0.6364701986312866,0.30364733934402466,23.5791072845459,0.5615495443344116,0.557641327381134,1.302809715270996,0.31153881549835205,0.5068066120147705,0.5812573432922363,0.39649498462677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2334885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2335870,0.8253902792930603,4.909392833709717,0.7375807762145996,0.4201355576515198,5.878655433654785,0.2099175751209259,0.829261302947998,2.3021957874298096,0.701655924320221,-0.12501680850982666,0.8918738961219788,0.0006508941296488047,-0.13920307159423828,15.331597328186035,0.042007964104413986,0.4655015468597412,0.13810238242149353,0.3926960229873657,0.5880327820777893,10.167964935302734,0.5307693481445312,0.21161377429962158,10.769305229187012,0.0635913610458374,0.023227393627166748,5.232749938964844,0.013410838320851326,0.3414115309715271,3.5322301387786865,0.17582032084465027,,,,,,,,,,,,,,,,-0.03400540351867676,1.9236747026443481,0.008312922902405262,-0.2818737030029297,34.492942810058594,0.03380186855792999,,,,0.25906234979629517,5.53370475769043,0.21317008137702942,0.05789351463317871,1.5835214853286743,0.008128490298986435
2336120,,,,0.3772802948951721,9.175585746765137,0.4878598153591156,,,,0.14645683765411377,0.1688510924577713,0.07886631786823273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2336240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2336300,0.9174046516418457,4.0923075675964355,0.8677206635475159,0.5486752390861511,5.124638557434082,0.5146438479423523,0.8035649061203003,0.7350579500198364,0.7223775386810303,0.18826782703399658,0.4564723074436188,0.10352586954832077,-0.020576834678649902,15.474568367004395,0.10560573637485504,,,,,,,,,,,,,0.480766236782074,21.37071990966797,0.34127917885780334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2336360,,,,0.5444759130477905,3.4770662784576416,0.43102937936782837,,,,0.10644716024398804,0.15257783234119415,0.02675757184624672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2336526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2337410,0.8521815538406372,5.556124687194824,0.8437632322311401,0.7010927796363831,1.7874475717544556,0.5883283615112305,0.8691555261611938,0.8864409327507019,0.8155325055122375,0.05377918481826782,1.5064404010772705,0.13298973441123962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338000,0.8548929691314697,0.7333562970161438,0.8512168526649475,0.3949000835418701,0.9079899787902832,0.5180205702781677,0.6627262830734253,1.4564599990844727,0.5815816521644592,-0.06403815746307373,0.5119162797927856,0.01895114965736866,-0.10087108612060547,5.901313304901123,0.07869941741228104,,,,0.11496502161026001,24.56928253173828,0.059786997735500336,-0.08612632751464844,34.986751556396484,0.019968347623944283,-0.317179799079895,31.942813873291016,0.006622578017413616,-0.26747632026672363,48.5512580871582,0.031006302684545517,,,,,,,,,,,,,,,,0.049295008182525635,32.463626861572266,0.19440390169620514,0.2943177819252014,5.533598899841309,0.3107476532459259,,,,-0.09009909629821777,0.8718736171722412,0.07548993080854416,0.22091913223266602,40.28996658325195,0.4667952060699463
2338500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2338660,0.8506852388381958,11.944147109985352,0.8713107705116272,0.28129011392593384,11.865286827087402,0.37762707471847534,0.7704722881317139,0.5231941938400269,0.6858822107315063,0.5560026168823242,0.6366705894470215,0.4819827377796173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2349500,0.8736660480499268,0.5436534881591797,0.7845962643623352,0.25440603494644165,0.8339508175849915,0.18210917711257935,0.8760730624198914,1.0263559818267822,0.7776745557785034,0.0636633038520813,0.15019896626472473,0.049679193645715714,-0.2722057104110718,18.832931518554688,0.018980693072080612,,,,,,,,,,,,,0.22118663787841797,10.235082626342773,0.12320798635482788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2349605,0.8447003364562988,0.6465703248977661,0.8084864616394043,0.12803035974502563,8.38256549835205,0.017444036900997162,0.7572743892669678,0.927022397518158,0.7075298428535461,0.3507949113845825,0.0508587472140789,0.1627533733844757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2350080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
