staid,00010_kge,00010_r2,00010_pbias,00095_kge,00095_r2,00095_pbias,00300_kge,00300_r2,00300_pbias,00400_kge,00400_r2,00400_pbias,00405_kge,00405_r2,00405_pbias,00600_kge,00600_r2,00600_pbias,00605_kge,00605_r2,00605_pbias,00618_kge,00618_r2,00618_pbias,00660_kge,00660_r2,00660_pbias,00665_kge,00665_r2,00665_pbias,00681_kge,00681_r2,00681_pbias,00915_kge,00915_r2,00915_pbias,00925_kge,00925_r2,00925_pbias,00930_kge,00930_r2,00930_pbias,00935_kge,00935_r2,00935_pbias,00940_kge,00940_r2,00940_pbias,00945_kge,00945_r2,00945_pbias,00955_kge,00955_r2,00955_pbias,71846_kge,71846_r2,71846_pbias,80154_kge,80154_r2,80154_pbias
01184490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01188000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01189995,0.9737870097160339,0.9649999737739563,0.9300000071525574,0.48920780420303345,0.31700000166893005,2.177999973297119,0.8427956104278564,0.8199999928474426,0.7210000157356262,0.1572898030281067,0.03400000184774399,1.187999963760376,,,,0.44867080450057983,0.20600000023841858,6.668000221252441,0.06763297319412231,0.035999998450279236,7.906000137329102,,,,,,,0.15099960565567017,0.05400000140070915,9.88599967956543,,,,0.15114575624465942,0.0430000014603138,0.6299999952316284,0.4396071434020996,0.19599999487400055,0.8330000042915344,,,,,,,0.4533451795578003,0.3149999976158142,2.992000102996826,0.534517765045166,0.2879999876022339,4.224999904632568,,,,,,,,,
01192500,0.7785970568656921,0.8659999966621399,11.10099983215332,0.2813851237297058,0.18400000035762787,3.371000051498413,0.8990074992179871,0.8140000104904175,2.0399999618530273,0.21303552389144897,0.06599999964237213,0.7620000243186951,,,,0.372170627117157,0.21799999475479126,1.7319999933242798,0.33113473653793335,0.16599999368190765,4.449999809265137,,,,,,,0.3867484927177429,0.41200000047683716,22.586000442504883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01192883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5759682655334473,0.11699999868869781,96.22000122070312
01193500,0.7370650768280029,0.9380000233650208,16.26300048828125,0.6909080743789673,0.5809999704360962,2.2269999980926514,0.8473995923995972,0.8050000071525574,0.16300000250339508,0.08670687675476074,0.020999999716877937,0.7020000219345093,,,,0.14196205139160156,0.20000000298023224,7.954999923706055,0.19822794198989868,0.04699999839067459,4.283999919891357,,,,,,,0.04225856065750122,0.125,27.857999801635742,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023534178733825684,0.3970000147819519,57.777000427246094
01196500,0.7944812774658203,0.9079999923706055,4.826000213623047,0.20195263624191284,0.10100000351667404,5.177999973297119,0.5285146236419678,0.4449999928474426,1.0269999504089355,0.15860331058502197,0.026000000536441803,0.15199999511241913,,,,0.48416364192962646,0.3529999852180481,0.9929999709129333,0.052882254123687744,0.008999999612569809,12.4350004196167,,,,0.3964542746543884,0.2160000056028366,6.547999858856201,0.468172550201416,0.23199999332427979,6.982999801635742,,,,0.09961950778961182,0.03500000014901161,12.118000030517578,0.36704933643341064,0.1720000058412552,4.123000144958496,,,,,,,0.3810264468193054,0.6340000033378601,5.785999774932861,0.35404157638549805,0.2460000067949295,9.274999618530273,,,,-4.753897666931152,0.023000000044703484,126.63099670410156,,,
01198125,0.7815401554107666,0.9470000267028809,11.234999656677246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01201487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01205500,0.8639364242553711,0.906000018119812,6.863999843597412,-0.030136704444885254,0.0,7.857999801635742,0.6292926073074341,0.6230000257492065,4.604000091552734,-0.11791467666625977,0.014000000432133675,0.0949999988079071,,,,0.2466093897819519,0.19599999487400055,10.6899995803833,0.03423959016799927,0.1379999965429306,29.45400047302246,,,,0.17740648984909058,0.18799999356269836,2.9140000343322754,0.11395442485809326,0.01600000075995922,6.576000213623047,,,,,,,,,,,,,,,,,,,,,,,,,-0.018311500549316406,0.032999999821186066,9.23900032043457,,,
01208500,0.9158506393432617,0.9350000023841858,5.053999900817871,0.16094285249710083,0.11699999868869781,2.755000114440918,0.668099582195282,0.593999981880188,0.4869999885559082,0.22659915685653687,0.06199999898672104,0.03700000047683716,,,,0.5518816709518433,0.4490000009536743,1.8270000219345093,0.4815136194229126,0.28700000047683716,7.53000020980835,0.2044128179550171,0.28700000047683716,17.452999114990234,0.14564502239227295,0.12399999797344208,21.57699966430664,0.16592472791671753,0.11100000143051147,22.145999908447266,,,,0.265136182308197,0.20499999821186066,4.318999767303467,0.26082783937454224,0.11100000143051147,0.06199999898672104,,,,,,,0.12839347124099731,0.06199999898672104,4.940999984741211,0.48688769340515137,0.257999986410141,3.8410000801086426,0.4193674325942993,0.21699999272823334,7.545000076293945,0.09266489744186401,0.04800000041723251,18.874000549316406,,,
01208990,0.8475508689880371,0.9430000185966492,9.390000343322754,0.30792611837387085,0.11800000071525574,21.895999908447266,0.8353906869888306,0.8330000042915344,0.718999981880188,0.2928212285041809,0.14800000190734863,4.4039998054504395,,,,0.4685558080673218,0.3089999854564667,1.50600004196167,0.1655064821243286,0.2840000092983246,22.08799934387207,,,,,,,0.05559229850769043,0.10899999737739563,31.11199951171875,,,,,,,,,,,,,,,,0.6515191793441772,0.5019999742507935,14.375,0.03983110189437866,0.013000000268220901,7.017000198364258,,,,,,,,,
01331095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10842663049697876,0.01899999938905239,2.756999969482422
01349150,0.6450439095497131,0.8360000252723694,22.694000244140625,-0.2631800174713135,0.003000000026077032,32.2130012512207,0.5450431108474731,0.4230000078678131,2.6649999618530273,0.2983427047729492,0.12399999797344208,0.7179999947547913,-0.6982699632644653,0.06700000166893005,26.283000946044922,0.0807918906211853,0.020999999716877937,6.709000110626221,0.044612765312194824,0.050999999046325684,3.8239998817443848,0.17322587966918945,0.04500000178813934,11.095999717712402,0.3487169146537781,0.15299999713897705,7.928999900817871,-0.11688268184661865,0.1420000046491623,45.95399856567383,,,,-0.24374473094940186,0.01600000075995922,48.96200180053711,-0.3404802083969116,0.11299999803304672,1.8380000591278076,0.144972562789917,0.0729999989271164,36.05699920654297,-0.1871626377105713,0.0,30.73900032043457,0.11205184459686279,0.09000000357627869,32.185001373291016,-0.3401613235473633,0.00800000037997961,57.60499954223633,0.31199216842651367,0.19099999964237213,16.81399917602539,-0.03246760368347168,0.1080000028014183,42.58599853515625,0.07242387533187866,0.16099999845027924,41.138999938964844
01349840,0.7431968450546265,0.890999972820282,8.927000045776367,,,,,,,,,,,,,,,,,,,0.13693028688430786,0.028999999165534973,23.83300018310547,0.24108415842056274,0.07999999821186066,23.284000396728516,-0.5300217866897583,0.004000000189989805,79.53500366210938,0.19001853466033936,0.164000004529953,24.996999740600586,-0.6046582460403442,0.03999999910593033,3.4210000038146973,-0.8581405878067017,0.0430000014603138,20.761999130249023,0.11007958650588989,0.02500000037252903,23.797000885009766,0.11420518159866333,0.020999999716877937,21.615999221801758,-0.06440651416778564,0.007000000216066837,53.05699920654297,-0.6297034025192261,0.17499999701976776,19.378999710083008,0.22908687591552734,0.0560000017285347,2.1419999599456787,,,,-0.21481478214263916,0.1509999930858612,74.45700073242188
01349950,0.6677801012992859,0.7720000147819519,22.507999420166016,,,,,,,,,,,,,,,,,,,0.48957425355911255,0.29100000858306885,0.7360000014305115,-0.317624568939209,0.01600000075995922,3.556999921798706,-0.03639709949493408,0.15199999511241913,40.76300048828125,0.14298629760742188,0.041999999433755875,6.413000106811523,-0.039283037185668945,0.0,25.98699951171875,-0.02047574520111084,0.0,19.0,-0.06991267204284668,0.041999999433755875,44.803001403808594,-0.12039244174957275,0.010999999940395355,5.181000232696533,-0.18930459022521973,0.012000000104308128,44.39699935913086,-0.7028937339782715,0.01899999938905239,63.45399856567383,0.34842395782470703,0.15199999511241913,12.494000434875488,,,,0.24377191066741943,0.3149999976158142,43.632999420166016
01357500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19576764106750488,0.0010000000474974513,21.836999893188477
01362370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3317631483078003,0.34599998593330383,88.14800262451172
01364959,0.8206345438957214,0.8740000128746033,16.10300064086914,,,,,,,,,,,,,,,,,,,0.4167705178260803,0.29899999499320984,12.121999740600586,,,,,,,0.3195229172706604,0.26899999380111694,26.023000717163086,0.10869556665420532,0.01899999938905239,17.707000732421875,0.06362831592559814,0.00800000037997961,19.3700008392334,0.23839837312698364,0.05700000002980232,3.5250000953674316,-0.020012378692626953,0.12800000607967377,34.071998596191406,0.01577460765838623,0.041999999433755875,16.384000778198242,0.0743606686592102,0.08299999684095383,7.5960001945495605,0.348674476146698,0.125,5.293000221252441,,,,,,
01389500,0.8600617051124573,0.9610000252723694,9.680000305175781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01398000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01421618,0.4534481167793274,0.5149999856948853,35.750999450683594,,,,,,,,,,,,,,,,,,,-0.53746497631073,0.15800000727176666,48.84400177001953,-0.3030226230621338,0.006000000052154064,59.04199981689453,-0.4346182346343994,0.003000000026077032,64.12200164794922,0.2720087766647339,0.16099999845027924,36.02299880981445,-5.254421234130859,0.0,138.10400390625,-5.0228590965271,0.03099999949336052,133.64999389648438,-0.34836018085479736,0.004999999888241291,5.335999965667725,0.053217947483062744,0.014000000432133675,28.7189998626709,-0.04320943355560303,0.0010000000474974513,2.003999948501587,-7.676919937133789,0.0020000000949949026,196.73800659179688,-0.2705596685409546,0.0,63.09600067138672,,,,-0.6628381013870239,0.008999999612569809,89.1719970703125
01422738,0.5935189723968506,0.7649999856948853,18.756999969482422,,,,,,,,,,,,,,,,,,,0.14451032876968384,0.03500000014901161,9.008000373840332,0.3901634216308594,0.1720000058412552,15.762999534606934,-0.3352854251861572,0.013000000268220901,54.07099914550781,0.3735158443450928,0.19300000369548798,9.61299991607666,-4.110836505889893,0.11900000274181366,65.81300354003906,-2.751970052719116,0.06499999761581421,47.57699966430664,-5.631341934204102,0.08799999952316284,88.62799835205078,0.16164547204971313,0.03799999877810478,1.1080000400543213,-0.8330953121185303,0.032999999821186066,52.196998596191406,-7.716475486755371,0.010999999940395355,83.84300231933594,-0.043483614921569824,0.1899999976158142,10.579000473022461,,,,,,
01422747,0.7036577463150024,0.8080000281333923,17.66699981689453,,,,,,,,,,,,,,,,,,,0.30449116230010986,0.1599999964237213,5.809999942779541,-0.36506080627441406,0.010999999940395355,40.25400161743164,-0.39386308193206787,0.013000000268220901,65.38999938964844,0.13425207138061523,0.09600000083446503,12.449000358581543,-3.5978989601135254,0.17599999904632568,78.68099975585938,-1.2712278366088867,0.09000000357627869,53.266998291015625,-0.27000904083251953,0.008999999612569809,12.78600025177002,0.05999159812927246,0.007000000216066837,21.301000595092773,0.12250059843063354,0.01600000075995922,0.6850000023841858,-4.267123222351074,0.003000000026077032,85.26300048828125,0.0513797402381897,0.012000000104308128,5.195000171661377,,,,,,
143400680,0.6347671747207642,0.859000027179718,24.5049991607666,,,,,,,,,,,,,,,,,,,0.4650936722755432,0.4390000104904175,15.178999900817871,-0.06764447689056396,0.003000000026077032,11.503999710083008,0.06861734390258789,0.05000000074505806,0.996999979019165,0.26414555311203003,0.16200000047683716,25.757999420166016,-0.27270305156707764,0.08299999684095383,37.75899887084961,0.14353060722351074,0.1509999930858612,6.995999813079834,0.14039117097854614,0.03999999910593033,5.632999897003174,0.21584552526474,0.07400000095367432,12.072999954223633,0.1894722580909729,0.041999999433755875,7.041999816894531,0.05416208505630493,0.30799999833106995,3.7190001010894775,0.2854648232460022,0.2639999985694885,5.517000198364258,,,,,,
01434021,0.829750120639801,0.9129999876022339,15.517000198364258,,,,,,,,,,,,,,,,,,,0.5432735681533813,0.29600000381469727,1.7740000486373901,-0.09649860858917236,0.007000000216066837,16.158000946044922,0.26789695024490356,0.08900000154972076,18.361000061035156,0.3872702717781067,0.24500000476837158,17.229999542236328,-0.12748491764068604,0.026000000536441803,45.93199920654297,0.2166234254837036,0.07000000029802322,6.828999996185303,-0.0399932861328125,0.020999999716877937,11.704000473022461,-0.0052689313888549805,0.020999999716877937,16.089000701904297,0.12018007040023804,0.01600000075995922,10.678000450134277,0.2859012484550476,0.3149999976158142,3.2160000801086426,0.3948436379432678,0.2460000067949295,11.074000358581543,,,,,,
01434025,0.7019752264022827,0.8429999947547913,24.445999145507812,,,,,,,,,,,,,,,,,,,0.45237934589385986,0.20999999344348907,5.236999988555908,-0.014247536659240723,0.0,4.125,0.23669207096099854,0.0820000022649765,20.166000366210938,0.3507791757583618,0.2759999930858612,20.31599998474121,0.4083874821662903,0.2199999988079071,7.888000011444092,0.12877684831619263,0.12300000339746475,23.68000030517578,0.11453884840011597,0.014000000432133675,0.8949999809265137,0.185707688331604,0.07100000232458115,13.847999572753906,0.1310288906097412,0.02500000037252903,6.59499979019165,0.6849565505981445,0.5730000138282776,0.8980000019073486,0.6120709180831909,0.38600000739097595,6.989999771118164,,,,,,
01435000,0.7679714560508728,0.8889999985694885,20.291000366210938,,,,,,,,,,,,,,,,,,,0.5573785305023193,0.3140000104904175,4.107999801635742,0.04861384630203247,0.028999999165534973,18.114999771118164,-0.10529708862304688,0.05700000002980232,28.0310001373291,0.2564648985862732,0.10599999874830246,6.682000160217285,0.2712092995643616,0.13899999856948853,4.873000144958496,0.2000945806503296,0.09700000286102295,3.315000057220459,0.19981276988983154,0.06800000369548798,23.14900016784668,0.07643818855285645,0.014000000432133675,11.767000198364258,0.23894912004470825,0.16500000655651093,24.292999267578125,0.4586299657821655,0.4090000092983246,2.441999912261963,0.3520810008049011,0.22200000286102295,8.960000038146973,,,,,,
01463500,0.8827732801437378,0.9490000009536743,8.178000450134277,0.2974995970726013,0.14000000059604645,4.997000217437744,0.775470495223999,0.6449999809265137,5.781000137329102,0.22495758533477783,0.07900000363588333,2.0239999294281006,0.15131962299346924,0.1120000034570694,50.933998107910156,0.2452659010887146,0.08900000154972076,26.344999313354492,-0.15174829959869385,0.004000000189989805,29.194000244140625,-0.04149627685546875,0.00800000037997961,24.270999908447266,-0.1730494499206543,0.012000000104308128,38.9370002746582,-0.19264614582061768,0.03400000184774399,50.81999969482422,,,,0.33138424158096313,0.125,12.170999526977539,0.3627051115036011,0.13199999928474426,1.1030000448226929,0.4987907409667969,0.38999998569488525,8.654000282287598,0.31503623723983765,0.19099999964237213,3.7060000896453857,0.4508764147758484,0.33000001311302185,17.2189998626709,0.6076140999794006,0.37599998712539673,6.045000076293945,0.2240225076675415,0.050999999046325684,0.006000000052154064,0.2287832498550415,0.24799999594688416,13.494000434875488,-0.11630141735076904,0.1289999932050705,69.43299865722656
01466500,0.46053117513656616,0.7369999885559082,31.96500015258789,0.3301169276237488,0.13199999928474426,8.434000015258789,0.6746691465377808,0.5099999904632568,9.156999588012695,-0.23895370960235596,0.05700000002980232,4.208000183105469,,,,,,,,,,0.25940942764282227,0.10000000149011612,28.115999221801758,,,,,,,-0.2218761444091797,0.12300000339746475,42.994998931884766,0.012673556804656982,0.02199999988079071,11.65999984741211,0.417052686214447,0.1850000023841858,9.8100004196167,-1.0326275825500488,0.027000000700354576,13.732999801635742,0.007880687713623047,0.0010000000474974513,3.2200000286102295,-1.3763368129730225,0.004999999888241291,11.288000106811523,0.44047021865844727,0.3540000021457672,0.8550000190734863,0.20809787511825562,0.11800000071525574,7.230000019073486,,,,,,
01472157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01477120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01480617,0.9263313412666321,0.8799999952316284,3.996000051498413,0.5863266587257385,0.3569999933242798,7.289999961853027,0.6317914724349976,0.421999990940094,0.7400000095367432,0.1799960732460022,0.04800000041723251,1.8980000019073486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01480870,0.9162158370018005,0.875,5.206999778747559,0.6011989116668701,0.3970000147819519,4.238999843597412,0.6973574161529541,0.5109999775886536,1.3799999952316284,0.4109107255935669,0.1860000044107437,1.0149999856948853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01481000,0.8655173182487488,0.781000018119812,4.672999858856201,0.5077735185623169,0.30799999833106995,3.9779999256134033,0.7578850388526917,0.593999981880188,1.1649999618530273,0.37941545248031616,0.15800000727176666,1.0019999742507935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01491000,0.8338438868522644,0.9240000247955322,16.1200008392334,0.24178868532180786,0.08399999886751175,6.2179999351501465,0.8197609186172485,0.718999981880188,7.993000030517578,0.24106109142303467,0.1080000028014183,0.02199999988079071,-0.01300203800201416,0.09099999815225601,25.3700008392334,0.2626866102218628,0.07800000160932541,5.810999870300293,-0.12326514720916748,0.026000000536441803,32.29399871826172,0.17540216445922852,0.05400000140070915,22.466999053955078,0.3501700758934021,0.3799999952316284,23.166000366210938,0.2423335313796997,0.24199999868869781,28.222999572753906,0.2495303750038147,0.17800000309944153,19.12700080871582,,,,,,,,,,,,,,,,,,,0.21966350078582764,0.11400000005960464,10.482000350952148,0.1564006805419922,0.17800000309944153,20.00200080871582,-0.2769855260848999,0.012000000104308128,55.494998931884766
01534000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01540500,0.5922189950942993,0.7360000014305115,19.288999557495117,,,,,,,-0.0876239538192749,0.0010000000474974513,0.0820000022649765,,,,0.10395127534866333,0.013000000268220901,0.1899999976158142,-0.05735981464385986,0.014000000432133675,34.35100173950195,,,,-0.4034315347671509,0.08699999749660492,7.033999919891357,-0.42456555366516113,0.0020000000949949026,61.275001525878906,,,,,,,,,,,,,,,,,,,,,,,,,0.06391036510467529,0.010999999940395355,10.399999618530273,-0.46875,0.020999999716877937,80.70999908447266
01545600,0.8766027092933655,0.8009999990463257,6.328999996185303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.663275957107544,0.04399999976158142,13.5600004196167,-2.021899461746216,0.03400000184774399,12.956000328063965,0.17050766944885254,0.03999999910593033,5.5320000648498535,0.1894853711128235,0.06300000101327896,6.130000114440918,0.27766698598861694,0.12399999797344208,14.555000305175781,0.0216943621635437,0.05900000035762787,13.810999870300293,0.2735973596572876,0.12600000202655792,7.735000133514404,,,,,,
01549700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01553500,0.7782683372497559,0.8949999809265137,11.27299976348877,,,,,,,0.02541029453277588,0.01600000075995922,1.190999984741211,,,,-0.09141266345977783,0.0010000000474974513,19.959999084472656,-0.3119215965270996,0.0,37.94300079345703,,,,0.12481236457824707,0.07400000095367432,3.98799991607666,-0.049513936042785645,0.06199999898672104,37.79499816894531,,,,,,,,,,,,,,,,,,,,,,,,,-0.2574632167816162,0.0010000000474974513,18.757999420166016,-0.21986138820648193,0.019999999552965164,67.18499755859375
01558000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01567000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01576754,,,,,,,,,,-0.012677431106567383,0.004000000189989805,2.4030001163482666,,,,-0.32684099674224854,0.07599999755620956,8.607999801635742,-0.10008907318115234,0.10000000149011612,51.89699935913086,,,,0.39824163913726807,0.21400000154972076,26.941999435424805,-0.11201834678649902,0.08699999749660492,53.94599914550781,,,,,,,,,,,,,,,,,,,,,,,,,-0.46916472911834717,0.007000000216066837,60.763999938964844,-0.47402310371398926,0.017000000923871994,80.63899993896484
01581752,0.8110857009887695,0.8579999804496765,16.788000106811523,,,,,,,,,,,,,,,,,,,0.06995433568954468,0.008999999612569809,16.259000778198242,0.17532551288604736,0.03200000151991844,6.396999835968018,0.011521399021148682,0.017999999225139618,6.138999938964844,,,,,,,,,,,,,,,,,,,,,,,,,0.1775130033493042,0.08500000089406967,13.720999717712402,,,
158397967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01591000,0.5988525152206421,0.8730000257492065,25.020999908447266,0.22376888990402222,0.050999999046325684,2.1559998989105225,,,,0.09379750490188599,0.019999999552965164,3.569999933242798,,,,0.1324847936630249,0.027000000700354576,6.749000072479248,0.0783345103263855,0.15299999713897705,35.85200119018555,0.3026873469352722,0.1080000028014183,12.928999900817871,0.1266583800315857,0.061000000685453415,44.069000244140625,-0.13261866569519043,0.06499999761581421,58.27199935913086,,,,,,,,,,,,,,,,,,,,,,-0.2784467935562134,0.0689999982714653,1.5640000104904175,-0.1787499189376831,0.004999999888241291,33.75699996948242,-2.5033533573150635,0.017999999225139618,68.34600067138672
01594000,,,,,,,,,,,,,,,,-0.1543416976928711,0.0,1.9390000104904175,-0.14616990089416504,0.014000000432133675,51.54800033569336,-112.76692199707031,0.01600000075995922,591.156982421875,0.054774582386016846,0.013000000268220901,23.159000396728516,-0.33797121047973633,0.013000000268220901,70.49600219726562,,,,,,,,,,,,,,,,,,,,,,0.09329187870025635,0.019999999552965164,10.694999694824219,0.11531931161880493,0.035999998450279236,25.97800064086914,-0.4546518325805664,0.0020000000949949026,81.61000061035156
